Sample:	'20211010A(EM)
File name:	YUAN S2-.FDS
Run date:	'16:56:59, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	410.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	820.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	410 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

557.2	3812
557.4	3803
557.6	3795
557.8	3784
558.0	3773
558.2	3764
558.4	3757
558.6	3750
558.8	3740
559.0	3729
559.2	3717
559.4	3705
559.6	3697
559.8	3688
560.0	3683
560.2	3676
560.4	3669
560.6	3659
560.8	3647
561.0	3636
561.2	3628
561.4	3619
561.6	3611
561.8	3599
562.0	3589
562.2	3578
562.4	3570
562.6	3561
562.8	3549
563.0	3536
563.2	3526
563.4	3516
563.6	3509
563.8	3499
564.0	3490
564.2	3480
564.4	3472
564.6	3465
564.8	3456
565.0	3444
565.2	3433
565.4	3421
565.6	3413
565.8	3401
566.0	3392
566.2	3382
566.4	3368
566.6	3356
566.8	3345
567.0	3334
567.2	3323
567.4	3314
567.6	3301
567.8	3291
568.0	3282
568.2	3274
568.4	3265
568.6	3255
568.8	3242
569.0	3231
569.2	3222
569.4	3214
569.6	3209
569.8	3200
570.0	3189
570.2	3177
570.4	3165
570.6	3154
570.8	3142
571.0	3128
571.2	3113
571.4	3103
571.6	3095
571.8	3086
572.0	3077
572.2	3065
572.4	3052
572.6	3041
572.8	3032
573.0	3021
573.2	3010
573.4	2997
573.6	2985
573.8	2973
574.0	2967
574.2	2957
574.4	2947
574.6	2938
574.8	2932
575.0	2922
575.2	2911
575.4	2898
575.6	2885
575.8	2875
576.0	2867
576.2	2854
576.4	2840
576.6	2826
576.8	2813
577.0	2803
577.2	2795
577.4	2787
577.6	2778
577.8	2768
578.0	2756
578.2	2744
578.4	2735
578.6	2724
578.8	2714
579.0	2707
579.2	2697
579.4	2687
579.6	2678
579.8	2665
580.0	2653
580.2	2645
580.4	2636
580.6	2624
580.8	2613
581.0	2601
581.2	2589
581.4	2579
581.6	2568
581.8	2555
582.0	2545
582.2	2533
582.4	2521
582.6	2513
582.8	2504
583.0	2497
583.2	2490
583.4	2479
583.6	2467
583.8	2457
584.0	2448
584.2	2439
584.4	2430
584.6	2420
584.8	2411
585.0	2402
585.2	2391
585.4	2379
585.6	2371
585.8	2360
586.0	2347
586.2	2337
586.4	2327
586.6	2318
586.8	2310
587.0	2302
587.2	2289
587.4	2277
587.6	2264
587.8	2254
588.0	2245
588.2	2238
588.4	2230
588.6	2221
588.8	2212
589.0	2204
589.2	2194
589.4	2185
589.6	2174
589.8	2164
590.0	2154
590.2	2143
590.4	2134
590.6	2126
590.8	2115
591.0	2106
591.2	2096
591.4	2086
591.6	2076
591.8	2067
592.0	2058
592.2	2050
592.4	2039
592.6	2028
592.8	2020
593.0	2011
593.2	2003
593.4	1995
593.6	1984
593.8	1978
594.0	1970
594.2	1962
594.4	1953
594.6	1944
594.8	1935
595.0	1928
595.2	1918
595.4	1908
595.6	1899
595.8	1890
596.0	1879
596.2	1870
596.4	1861
596.6	1852
596.8	1845
597.0	1837
597.2	1829
597.4	1821
597.6	1814
597.8	1805
598.0	1797
598.2	1789
598.4	1781
598.6	1773
598.8	1766
599.0	1757
599.2	1748
599.4	1739
599.6	1730
599.8	1721
600.0	1713
600.2	1705
600.4	1695
600.6	1688
600.8	1678
601.0	1670
601.2	1663
601.4	1655
601.6	1647
601.8	1639
602.0	1630
602.2	1623
602.4	1614
602.6	1606
602.8	1599
603.0	1590
603.2	1582
603.4	1574
603.6	1566
603.8	1559
604.0	1552
604.2	1544
604.4	1536
604.6	1528
604.8	1520
605.0	1512
605.2	1506
605.4	1498
605.6	1490
605.8	1482
606.0	1474
606.2	1465
606.4	1457
606.6	1450
606.8	1443
607.0	1435
607.2	1427
607.4	1420
607.6	1412
607.8	1406
608.0	1400
608.2	1393
608.4	1387
608.6	1380
608.8	1373
609.0	1366
609.2	1361
609.4	1354
609.6	1346
609.8	1336
610.0	1328
610.2	1319
610.4	1313
610.6	1306
610.8	1300
611.0	1293
611.2	1285
611.4	1276
611.6	1269
611.8	1262
612.0	1257
612.2	1251
612.4	1243
612.6	1236
612.8	1229
613.0	1222
613.2	1216
613.4	1211
613.6	1204
613.8	1198
614.0	1192
614.2	1185
614.4	1178
614.6	1172
614.8	1165
615.0	1160
615.2	1153
615.4	1144
615.6	1139
615.8	1132
616.0	1126
616.2	1120
616.4	1112
616.6	1105
616.8	1098
617.0	1092
617.2	1086
617.4	1080
617.6	1073
617.8	1067
618.0	1061
618.2	1055
618.4	1049
618.6	1044
618.8	1038
619.0	1032
619.2	1025
619.4	1019
619.6	1013
619.8	1007
620.0	1003
620.2	997.4
620.4	990.9
620.6	986.3
620.8	979.9
621.0	972.6
621.2	966.2
621.4	959.5
621.6	955.4
621.8	950.7
622.0	945.5
622.2	938.9
622.4	932.0
622.6	925.0
622.8	920.0
623.0	914.0
623.2	909.4
623.4	904.4
623.6	899.3
623.8	892.7
624.0	887.2
624.2	880.7
624.4	876.5
624.6	871.6
624.8	867.2
625.0	862.5
625.2	858.4
625.4	853.5
625.6	848.7
625.8	843.1
626.0	836.9
626.2	830.0
626.4	824.5
626.6	819.4
626.8	814.8
627.0	810.8
627.2	805.4
627.4	799.7
627.6	794.0
627.8	788.9
628.0	783.3
628.2	778.2
628.4	773.6
628.6	769.5
628.8	764.8
629.0	760.2
629.2	754.4
629.4	749.3
629.6	744.7
629.8	740.1
630.0	736.0
630.2	731.5
630.4	727.6
630.6	723.1
630.8	719.0
631.0	713.5
631.2	708.9
631.4	704.7
631.6	700.5
631.8	694.9
632.0	689.4
632.2	683.2
632.4	679.7
632.6	677.4
632.8	674.8
633.0	670.5
633.2	665.6
633.4	660.2
633.6	656.6
633.8	652.4
634.0	648.3
634.2	643.3
634.4	639.4
634.6	635.7
634.8	632.3
635.0	628.3
635.2	624.6
635.4	619.8
635.6	615.8
635.8	612.1
636.0	607.7
636.2	603.3
636.4	600.0
636.6	596.0
636.8	592.5
637.0	588.8
637.2	584.1
637.4	578.2
637.6	574.0
637.8	570.4
638.0	567.4
638.2	565.0
638.4	561.5
638.6	557.2
638.8	554.0
639.0	550.2
639.2	546.9
639.4	544.4
639.6	541.7
639.8	538.7
640.0	535.5
640.2	531.6
640.4	527.8
640.6	523.6
640.8	520.1
641.0	515.8
641.2	512.1
641.4	508.7
641.6	505.6
641.8	502.4
642.0	499.9
642.2	496.0
642.4	492.3
642.6	488.2
642.8	484.8
643.0	481.0
643.2	478.9
643.4	475.6
643.6	472.4
643.8	469.7
644.0	467.5
644.2	464.4
644.4	462.4
644.6	459.8
644.8	456.3
645.0	452.9
645.2	450.0
645.4	446.0
645.6	442.6
645.8	439.4
646.0	435.8
646.2	432.9
646.4	430.4
646.6	426.6
646.8	423.2
647.0	419.4
647.2	416.6
647.4	413.9
647.6	411.9
647.8	409.1
648.0	406.8
648.2	403.4
648.4	401.3
648.6	398.2
648.8	396.1
649.0	393.6
649.2	391.9
649.4	388.4
649.6	386.1
649.8	383.0
650.0	380.9
650.2	377.4
650.4	374.5
650.6	372.0
650.8	369.9
651.0	367.8
651.2	365.8
651.4	362.5
651.6	359.8
651.8	357.5
652.0	354.7
652.2	352.2
652.4	349.5
652.6	347.1
652.8	345.2
653.0	341.8
653.2	338.9
653.4	336.4
653.6	334.2
653.8	332.6
654.0	331.3
654.2	328.8
654.4	326.6
654.6	324.8
654.8	322.5
655.0	319.9
655.2	317.0
655.4	314.2
655.6	311.8
655.8	310.6
656.0	308.6
656.2	306.3
656.4	304.0
656.6	302.3
656.8	300.2
657.0	298.5
657.2	295.9
657.4	293.0
657.6	290.9
657.8	289.2
658.0	286.6
658.2	284.6
658.4	282.0
658.6	280.0
658.8	278.6
659.0	276.9
659.2	274.7
659.4	273.4
659.6	271.6
659.8	270.1
660.0	267.9
660.2	265.4
660.4	263.0
660.6	261.3
660.8	259.4
661.0	257.0
661.2	255.3
661.4	252.9
661.6	250.8
661.8	249.5
662.0	247.9
662.2	245.9
662.4	245.1
662.6	243.5
662.8	241.5
663.0	239.6
663.2	238.0
663.4	236.0
663.6	234.4
663.8	232.8
664.0	231.0
664.2	228.6
664.4	227.1
664.6	225.6
664.8	225.1
665.0	224.5
665.2	223.0
665.4	220.0
665.6	218.2
665.8	216.0
666.0	214.9
666.2	213.1
666.4	211.4
666.6	209.2
666.8	208.4
667.0	207.7
667.2	206.6
667.4	204.8
667.6	203.3
667.8	201.6
668.0	200.1
668.2	198.7
668.4	197.2
668.6	195.9
668.8	193.7
669.0	192.2
669.2	190.4
669.4	188.3
669.6	187.9
669.8	187.3
670.0	186.0
670.2	184.9
670.4	183.2
670.6	181.2
670.8	179.7
671.0	178.4
671.2	177.2
671.4	176.3
671.6	175.1
671.8	173.7
672.0	172.5
672.2	170.9
672.4	169.0
672.6	167.6
672.8	166.0
673.0	165.1
673.2	164.6
673.4	163.8
673.6	162.8
673.8	161.2
674.0	159.6
674.2	158.2
674.4	157.1
674.6	156.4
674.8	155.6
675.0	154.4
675.2	153.3
675.4	151.7
675.6	150.2
675.8	148.9
676.0	147.5
676.2	146.6
676.4	145.8
676.6	144.8
676.8	143.8
677.0	142.7
677.2	141.3
677.4	140.3
677.6	139.1
677.8	138.1
678.0	137.3
678.2	136.0
678.4	134.5
678.6	133.8
678.8	132.9
679.0	132.6
679.2	132.2
679.4	131.4
679.6	130.8
679.8	129.7
680.0	128.6
680.2	127.5
680.4	126.3
680.6	124.7
680.8	123.6
681.0	122.1
681.2	121.2
681.4	120.8
681.6	120.1
681.8	119.1
682.0	118.3
682.2	117.3
682.4	116.2
682.6	115.5
682.8	114.7
683.0	114.2
683.2	113.7
683.4	112.7
683.6	111.7
683.8	110.7
684.0	110.0
684.2	109.0
684.4	108.2
684.6	107.2
684.8	106.6
685.0	106.1
685.2	105.0
685.4	104.0
685.6	103.0
685.8	102.4
686.0	101.9
686.2	101.5
686.4	100.5
686.6	99.31
686.8	98.16
687.0	97.37
687.2	96.56
687.4	96.11
687.6	95.66
687.8	94.86
688.0	93.97
688.2	93.22
688.4	92.63
688.6	91.83
688.8	91.23
689.0	90.29
689.2	89.57
689.4	88.89
689.6	88.43
689.8	87.65
690.0	86.96
690.2	86.25
690.4	85.90
690.6	85.37
690.8	85.05
691.0	84.37
691.2	83.41
691.4	82.96
691.6	82.20
691.8	81.44
692.0	80.99
692.2	80.66
692.4	80.05
692.6	79.66
692.8	79.11
693.0	78.40
693.2	77.97
693.4	77.70
693.6	77.06
693.8	76.06
694.0	75.29
694.2	74.73
694.4	74.39
694.6	74.09
694.8	73.56
695.0	72.66
695.2	72.08
695.4	71.60
695.6	70.86
695.8	70.63
696.0	69.96
696.2	69.52
696.4	68.98
696.6	68.45
696.8	67.94
697.0	67.99
697.2	67.76
697.4	67.23
697.6	66.67
697.8	66.04
698.0	65.37
698.2	64.73
698.4	64.54
698.6	64.07
698.8	64.01
699.0	63.60
699.2	63.31
699.4	62.62
699.6	62.23
699.8	61.86
700.0	61.35
700.2	60.89
700.4	60.68
700.6	60.20
700.8	59.66
701.0	59.27
701.2	58.81
701.4	58.41
701.6	58.04
701.8	57.75
702.0	57.27
702.2	57.13
702.4	56.72
702.6	56.29
702.8	55.62
703.0	55.12
703.2	54.75
703.4	54.57
703.6	54.26
703.8	54.35
704.0	53.97
704.2	53.51
704.4	53.18
704.6	52.49
704.8	52.11
705.0	51.80
705.2	51.38
705.4	50.97
705.6	50.73
705.8	50.42
706.0	50.43
706.2	49.92
706.4	49.45
706.6	48.73
706.8	48.21
707.0	47.83
707.2	47.68
707.4	47.68
707.6	47.62
707.8	47.43
708.0	47.15
708.2	46.79
708.4	46.39
708.6	46.09
708.8	45.58
709.0	45.30
709.2	44.74
709.4	44.69
709.6	44.52
709.8	44.23
710.0	43.91
710.2	43.65
710.4	43.17
710.6	43.16
710.8	42.80
711.0	42.23
711.2	41.84
711.4	41.29
711.6	40.87
711.8	40.64
712.0	40.33
712.2	40.07
712.4	39.90
712.6	39.59
712.8	39.15
713.0	38.98
713.2	38.89
713.4	38.97
713.6	38.88
713.8	38.54
714.0	38.06
714.2	37.78
714.4	37.55
714.6	37.34
714.8	37.08
715.0	36.63
715.2	36.37
715.4	36.13
715.6	35.94
715.8	35.45
716.0	35.08
716.2	34.55
716.4	34.38
716.6	34.28
716.8	34.02
717.0	33.77
