Sample:	'20211010A(EM)
File name:	R-CDs 3.FDS
Run date:	'09:54:18, 06/09/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	800.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	630 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

726.4	488.2
726.6	486.4
726.8	481.6
727.0	477.7
727.2	475.4
727.4	468.6
727.6	466.9
727.8	466.6
728.0	461.4
728.2	454.5
728.4	453.6
728.6	445.7
728.8	444.4
729.0	448.8
729.2	445.1
729.4	440.0
729.6	438.0
729.8	431.0
730.0	426.4
730.2	431.2
730.4	423.6
730.6	415.8
730.8	410.3
731.0	409.7
731.2	411.9
731.4	415.9
731.6	412.8
731.8	410.7
732.0	404.7
732.2	403.9
732.4	398.0
732.6	392.5
732.8	386.6
733.0	382.0
733.2	378.6
733.4	380.6
733.6	379.5
733.8	373.7
734.0	369.1
734.2	364.8
734.4	359.8
734.6	357.0
734.8	355.2
735.0	353.1
735.2	357.4
735.4	360.7
735.6	357.1
735.8	351.2
736.0	347.8
736.2	344.1
736.4	337.8
736.6	331.4
736.8	324.0
737.0	320.9
737.2	321.6
737.4	321.9
737.6	325.0
737.8	324.3
738.0	323.4
738.2	320.2
738.4	315.5
738.6	312.6
738.8	314.0
739.0	310.9
739.2	308.5
739.4	302.5
739.6	300.1
739.8	298.5
740.0	294.4
740.2	290.4
740.4	289.8
740.6	288.0
740.8	292.0
741.0	290.6
741.2	285.2
741.4	278.5
741.6	271.1
741.8	267.4
742.0	271.9
742.2	272.4
742.4	273.5
742.6	271.2
742.8	267.0
743.0	265.8
743.2	265.3
743.4	264.5
743.6	259.8
743.8	255.6
744.0	253.2
744.2	250.8
744.4	252.4
744.6	253.7
744.8	252.2
745.0	252.1
745.2	251.6
745.4	248.7
745.6	245.5
745.8	238.9
746.0	235.8
746.2	228.8
746.4	226.1
746.6	226.9
746.8	227.4
747.0	229.5
747.2	232.8
747.4	227.6
747.6	224.8
747.8	223.1
748.0	216.9
748.2	215.1
748.4	216.5
748.6	215.6
748.8	216.1
749.0	214.5
749.2	207.7
749.4	206.1
749.6	206.6
749.8	205.9
750.0	202.9
750.2	200.2
750.4	195.6
750.6	192.1
750.8	193.7
751.0	195.6
751.2	195.3
751.4	195.1
751.6	192.7
751.8	189.1
752.0	188.1
752.2	185.3
752.4	183.7
752.6	183.8
752.8	186.7
753.0	188.8
753.2	189.3
753.4	186.9
753.6	182.6
753.8	176.9
754.0	173.7
754.2	172.5
754.4	171.4
754.6	170.4
754.8	169.7
755.0	167.3
755.2	165.0
755.4	164.9
755.6	161.1
755.8	158.9
756.0	161.0
756.2	162.1
756.4	163.7
756.6	166.7
756.8	164.1
757.0	160.7
757.2	156.8
757.4	152.3
757.6	149.9
757.8	150.8
758.0	150.0
758.2	150.1
758.4	148.5
758.6	149.0
758.8	147.8
759.0	146.3
759.2	144.8
759.4	144.8
759.6	143.3
759.8	144.9
760.0	143.9
760.2	141.7
760.4	139.7
760.6	138.4
760.8	138.2
761.0	138.6
761.2	138.1
761.4	136.6
761.6	133.6
761.8	131.0
762.0	130.7
762.2	128.8
762.4	127.6
762.6	127.4
762.8	126.7
763.0	127.0
763.2	125.5
763.4	124.5
763.6	122.2
763.8	121.8
764.0	121.4
764.2	123.0
764.4	121.4
764.6	122.1
764.8	121.4
765.0	120.5
765.2	118.7
765.4	117.7
765.6	115.9
765.8	115.6
766.0	115.9
766.2	116.6
766.4	116.1
766.6	115.4
766.8	115.2
767.0	114.7
767.2	111.8
767.4	109.8
767.6	107.9
767.8	105.2
768.0	107.2
768.2	108.8
768.4	108.9
768.6	106.3
768.8	103.4
769.0	99.76
769.2	101.4
769.4	101.1
769.6	101.9
769.8	99.77
770.0	98.10
770.2	98.18
770.4	97.91
770.6	97.81
770.8	97.67
771.0	96.18
771.2	94.13
771.4	94.10
771.6	93.36
771.8	93.14
772.0	91.96
772.2	91.75
772.4	90.41
772.6	91.70
772.8	91.67
773.0	89.94
773.2	87.97
