Sample:	'20211010A(EM)
File name:	600uM.FDS
Run date:	'11:02:31, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

781.4	91.50
781.6	90.92
781.8	89.56
782.0	90.75
782.2	91.06
782.4	91.04
782.6	90.38
782.8	88.50
783.0	86.83
783.2	87.11
783.4	86.60
783.6	86.08
783.8	85.30
784.0	84.54
784.2	84.51
784.4	84.80
784.6	83.96
784.8	83.23
785.0	83.68
785.2	83.35
785.4	82.56
785.6	82.62
785.8	81.51
786.0	80.29
786.2	80.06
786.4	78.56
786.6	77.04
786.8	77.53
787.0	77.07
787.2	76.66
787.4	76.30
787.6	76.11
787.8	75.72
788.0	75.54
788.2	75.86
788.4	75.94
788.6	75.55
788.8	74.25
789.0	73.50
789.2	72.88
789.4	72.71
789.6	72.34
789.8	71.84
790.0	70.69
790.2	70.56
790.4	70.22
790.6	70.27
790.8	70.05
791.0	69.62
791.2	68.69
791.4	68.65
791.6	68.42
791.8	68.21
792.0	67.80
792.2	67.70
792.4	67.08
792.6	67.59
792.8	67.98
793.0	67.46
793.2	67.33
793.4	67.18
793.6	66.57
793.8	66.44
794.0	65.32
794.2	63.94
794.4	63.20
794.6	62.99
794.8	62.05
795.0	62.22
795.2	62.72
795.4	62.71
795.6	62.99
795.8	63.23
796.0	62.48
796.2	61.62
796.4	61.12
796.6	60.52
796.8	60.98
797.0	60.71
797.2	60.84
797.4	59.84
797.6	58.58
797.8	57.60
798.0	57.53
798.2	57.74
798.4	58.51
798.6	59.50
798.8	59.64
799.0	59.64
799.2	58.34
799.4	57.74
799.6	56.69
799.8	56.63
800.0	56.01
800.2	56.98
800.4	56.54
800.6	56.71
800.8	56.15
801.0	56.15
801.2	54.92
801.4	54.38
801.6	52.78
801.8	52.71
802.0	52.91
802.2	53.84
802.4	54.03
802.6	54.42
802.8	54.32
803.0	54.36
803.2	54.06
803.4	52.60
803.6	51.33
803.8	50.18
804.0	49.71
804.2	49.05
804.4	50.38
804.6	51.11
804.8	51.73
805.0	51.81
805.2	51.66
805.4	50.23
805.6	50.12
805.8	50.72
806.0	50.75
