
nm	Data
644.6	210.0
644.8	209.1
645.0	207.2
645.2	204.6
645.4	203.4
645.6	203.0
645.8	202.1
646.0	201.1
646.2	199.3
646.4	197.5
646.6	196.8
646.8	195.2
647.0	193.9
647.2	192.8
647.4	192.1
647.6	191.6
647.8	190.8
648.0	188.8
648.2	186.7
648.4	184.6
648.6	183.0
648.8	181.7
649.0	181.1
649.2	180.9
649.4	179.7
649.6	178.4
649.8	176.5
650.0	175.1
650.2	174.1
650.4	173.1
650.6	172.2
650.8	171.8
651.0	171.1
651.2	170.1
651.4	168.4
651.6	166.7
651.8	165.3
652.0	164.3
652.2	164.0
652.4	163.3
652.6	162.6
652.8	161.6
653.0	159.9
653.2	158.4
653.4	157.3
653.6	156.5
653.8	156.0
654.0	155.1
654.2	153.9
654.4	152.5
654.6	151.4
654.8	150.4
655.0	149.7
655.2	149.1
655.4	147.7
655.6	146.5
655.8	145.2
656.0	144.0
656.2	143.2
656.4	142.6
656.6	141.3
656.8	140.4
657.0	139.9
657.2	139.2
657.4	138.6
657.6	138.1
657.8	137.0
658.0	135.7
658.2	135.0
658.4	133.5
658.6	132.3
658.8	131.7
659.0	130.9
659.2	130.1
659.4	129.3
659.6	127.9
659.8	126.5
660.0	125.8
660.2	125.4
660.4	124.7
660.6	124.0
660.8	123.0
661.0	122.1
661.2	121.4
661.4	120.6
661.6	119.6
661.8	119.0
662.0	118.2
662.2	117.8
662.4	117.1
662.6	116.2
662.8	115.2
663.0	114.2
663.2	113.6
663.4	112.8
663.6	112.2
663.8	111.5
664.0	110.5
664.2	110.0
664.4	109.3
664.6	108.4
664.8	107.1
665.0	106.5
665.2	105.5
665.4	105.2
665.6	104.5
665.8	103.9
666.0	102.9
666.2	102.4
666.4	101.3
666.6	100.8
666.8	100.6
667.0	100.2
667.2	99.68
667.4	99.15
667.6	98.16
667.8	97.57
668.0	97.06
668.2	96.05
668.4	94.86
668.6	94.08
668.8	93.68
669.0	93.07
669.2	92.90
669.4	91.98
669.6	90.99
669.8	90.17
670.0	89.28
670.2	88.48
670.4	88.24
670.6	87.99
670.8	87.76
671.0	87.34
671.2	86.42
671.4	85.56
671.6	85.12
671.8	84.98
672.0	84.35
672.2	83.85
672.4	83.21
672.6	82.31
672.8	81.73
673.0	81.34
673.2	80.80
673.4	80.20
673.6	79.34
673.8	78.52
674.0	77.85
674.2	77.18
674.4	76.71
674.6	76.32
674.8	75.91
675.0	75.52
675.2	75.19
675.4	74.51
675.6	73.66
675.8	73.23
676.0	72.50
676.2	71.74
676.4	71.15
676.6	70.61
676.8	70.54
677.0	70.34
677.2	70.00
677.4	69.54
677.6	68.93
677.8	68.57
678.0	68.14
678.2	67.44
678.4	67.12
678.6	66.61
678.8	65.98
679.0	65.49
679.2	64.84
679.4	64.18
679.6	63.68
679.8	63.14
680.0	62.70
680.2	62.08
680.4	61.80
680.6	61.41
680.8	60.99
681.0	60.49
681.2	60.17
681.4	59.84
681.6	59.60
681.8	59.40
682.0	59.03
682.2	58.45
682.4	57.62
682.6	57.18
682.8	56.80
683.0	56.46
683.2	56.22
683.4	55.81
683.6	55.24
683.8	54.92
684.0	54.63
684.2	54.30
684.4	53.79
684.6	53.08
684.8	52.81
685.0	52.25
685.2	51.84
685.4	51.41
685.6	51.09
685.8	51.02
686.0	50.99
686.2	50.77
686.4	50.32
686.6	49.99
686.8	49.84
687.0	49.35
687.2	48.67
687.4	48.16
687.6	47.38
687.8	47.13
688.0	47.24
688.2	47.05
688.4	46.83
688.6	46.44
688.8	45.86
689.0	45.36
689.2	45.33
689.4	45.09
689.6	44.73
689.8	44.56
690.0	44.43
690.2	44.05
690.4	43.79
690.6	43.38
690.8	42.89
691.0	42.50
691.2	42.14
691.4	41.89
691.6	41.73
691.8	41.91
692.0	41.41
692.2	41.05
692.4	40.60
692.6	40.28
692.8	39.99
693.0	39.93
693.2	39.13
693.4	38.68
