
nm	Data
773.4	76.66
773.6	76.85
773.8	77.32
774.0	76.62
774.2	76.87
774.4	78.15
774.6	75.93
774.8	73.84
775.0	71.62
775.2	68.57
775.4	69.51
775.6	71.76
775.8	72.58
776.0	72.76
776.2	71.59
776.4	68.89
776.6	67.46
776.8	65.89
777.0	66.85
777.2	67.90
777.4	70.04
777.6	69.95
777.8	68.90
778.0	67.50
778.2	66.46
778.4	66.04
778.6	65.78
778.8	65.29
779.0	65.01
779.2	65.22
779.4	63.85
779.6	63.47
779.8	62.56
780.0	62.93
780.2	62.83
780.4	64.75
780.6	64.34
780.8	64.44
781.0	64.19
781.2	63.78
781.4	63.06
781.6	62.79
781.8	61.52
782.0	61.86
782.2	61.80
782.4	60.85
782.6	59.87
782.8	59.23
783.0	58.86
783.2	59.35
783.4	58.72
783.6	58.87
783.8	58.22
784.0	58.36
784.2	57.55
784.4	57.01
784.6	56.44
784.8	56.23
785.0	56.03
785.2	56.61
785.4	57.46
785.6	57.89
785.8	57.92
786.0	57.19
786.2	55.57
786.4	53.34
786.6	52.88
786.8	51.56
787.0	51.54
787.2	53.42
787.4	53.30
787.6	52.43
787.8	53.41
788.0	52.76
788.2	53.10
788.4	53.61
788.6	53.98
788.8	54.14
789.0	53.83
789.2	52.41
789.4	51.21
789.6	51.02
789.8	51.68
790.0	51.82
790.2	50.98
790.4	49.70
790.6	48.08
790.8	48.27
791.0	49.71
791.2	49.79
791.4	49.80
791.6	49.32
791.8	48.03
792.0	48.35
792.2	49.12
792.4	48.31
792.6	49.26
792.8	50.25
793.0	49.10
793.2	49.19
793.4	48.73
793.6	48.66
793.8	49.47
794.0	50.93
794.2	51.57
794.4	52.29
794.6	51.07
794.8	48.87
795.0	46.09
795.2	45.67
795.4	45.66
795.6	47.09
795.8	47.21
796.0	46.27
796.2	45.93
796.4	45.92
796.6	45.68
796.8	45.67
797.0	46.19
797.2	45.70
797.4	45.92
797.6	46.14
797.8	46.03
798.0	45.27
798.2	44.80
798.4	42.53
798.6	41.81
798.8	42.05
799.0	41.39
799.2	42.43
799.4	42.85
799.6	43.08
799.8	42.78
800.0	43.21
800.2	41.60
800.4	41.03
800.6	40.39
800.8	41.12
801.0	41.20
801.2	43.11
801.4	43.28
801.6	43.36
801.8	42.75
802.0	42.22
802.2	40.72
802.4	41.43
802.6	42.35
802.8	42.25
803.0	42.16
803.2	41.34
803.4	39.43
803.6	39.59
803.8	41.36
804.0	41.79
804.2	42.67
804.4	41.41
804.6	39.62
804.8	38.22
805.0	38.78
805.2	38.61
805.4	39.22
805.6	39.25
805.8	39.29
806.0	39.42
806.2	39.37
806.4	38.31
806.6	37.11
806.8	36.43
807.0	37.48
807.2	38.79
807.4	38.80
807.6	38.78
807.8	38.53
808.0	38.15
808.2	38.01
808.4	38.21
808.6	37.49
808.8	37.84
809.0	37.08
809.2	36.40
809.4	35.05
809.6	34.28
809.8	34.38
810.0	34.91
810.2	34.22
810.4	34.41
810.6	34.94
810.8	34.51
811.0	35.44
811.2	35.31
811.4	36.24
811.6	35.74
811.8	35.01
812.0	34.06
812.2	33.42
812.4	33.16
812.6	34.64
812.8	35.15
813.0	35.16
813.2	34.83
813.4	33.48
813.6	33.13
813.8	33.46
814.0	34.28
814.2	33.83
814.4	32.98
814.6	31.91
814.8	31.50
815.0	31.09
815.2	31.09
815.4	30.89
815.6	30.84
815.8	31.01
816.0	31.42
816.2	30.39
816.4	30.16
816.6	30.47
816.8	30.95
817.0	30.57
817.2	30.33
817.4	28.83
817.6	28.34
817.8	28.19
818.0	29.14
818.2	29.44
818.4	30.09
