
nm	Data
629.4	1215
629.6	1207
629.8	1198
630.0	1192
630.2	1186
630.4	1179
630.6	1171
630.8	1163
631.0	1154
631.2	1147
631.4	1140
631.6	1134
631.8	1125
632.0	1117
632.2	1109
632.4	1102
632.6	1095
632.8	1090
633.0	1082
633.2	1076
633.4	1068
633.6	1060
633.8	1051
634.0	1043
634.2	1035
634.4	1028
634.6	1021
634.8	1016
635.0	1010
635.2	1004
635.4	996.8
635.6	989.4
635.8	982.9
636.0	977.6
636.2	971.9
636.4	965.1
636.6	957.6
636.8	949.1
637.0	941.1
637.2	934.1
637.4	928.0
637.6	921.3
637.8	916.1
638.0	909.3
638.2	903.0
638.4	897.3
638.6	890.6
638.8	884.1
639.0	877.8
639.2	871.6
639.4	866.6
639.6	860.6
639.8	854.6
640.0	850.0
640.2	844.6
640.4	840.3
640.6	834.2
640.8	828.0
641.0	821.4
641.2	814.5
641.4	810.1
641.6	806.1
641.8	801.0
642.0	797.1
642.2	791.4
642.4	784.4
642.6	777.4
642.8	770.5
643.0	764.6
643.2	761.0
643.4	756.3
643.6	750.5
643.8	744.0
644.0	737.9
644.2	733.0
644.4	729.5
644.6	724.1
644.8	720.1
645.0	714.8
645.2	709.8
645.4	705.1
645.6	701.2
645.8	695.9
646.0	691.9
646.2	686.3
646.4	682.4
646.6	677.6
646.8	673.0
647.0	666.6
647.2	661.6
647.4	657.3
647.6	654.0
647.8	649.1
648.0	644.1
648.2	637.5
648.4	633.2
648.6	628.8
648.8	624.8
649.0	619.1
649.2	614.4
649.4	610.8
649.6	607.6
649.8	602.6
650.0	599.0
650.2	593.9
650.4	589.1
650.6	585.5
650.8	582.4
651.0	577.6
651.2	574.5
651.4	571.2
651.6	566.4
651.8	562.2
652.0	558.2
652.2	553.2
652.4	550.2
652.6	546.0
652.8	541.1
653.0	537.0
653.2	532.2
653.4	528.7
653.6	526.3
653.8	522.5
654.0	518.8
654.2	515.0
654.4	511.2
654.6	508.3
654.8	504.4
655.0	501.1
655.2	496.7
655.4	492.7
655.6	489.1
655.8	486.1
656.0	482.4
656.2	479.5
656.4	475.5
656.6	472.5
656.8	468.8
657.0	465.2
657.2	461.7
657.4	458.2
657.6	454.9
657.8	452.2
658.0	449.4
658.2	445.2
658.4	442.4
658.6	439.1
658.8	435.9
659.0	433.3
659.2	430.7
659.4	426.4
659.6	423.4
659.8	420.6
660.0	417.6
660.2	414.5
660.4	412.2
660.6	408.4
660.8	405.4
661.0	402.0
661.2	398.1
661.4	394.0
661.6	391.9
661.8	389.0
662.0	386.5
662.2	383.4
662.4	380.8
662.6	378.1
662.8	375.5
663.0	372.4
663.2	369.7
663.4	367.8
663.6	365.8
663.8	363.2
664.0	360.0
664.2	356.5
664.4	354.4
664.6	353.1
664.8	351.0
665.0	348.0
665.2	344.8
665.4	341.0
665.6	338.3
665.8	335.5
666.0	333.4
666.2	330.9
666.4	329.8
666.6	327.3
666.8	324.4
667.0	321.4
667.2	318.8
667.4	315.9
667.6	314.3
667.8	311.9
668.0	309.1
668.2	307.3
668.4	305.1
668.6	301.7
668.8	299.5
669.0	297.2
669.2	295.0
669.4	293.1
669.6	291.6
669.8	289.2
670.0	288.3
670.2	286.6
670.4	284.6
670.6	282.0
670.8	280.4
671.0	278.3
671.2	276.0
671.4	273.3
671.6	270.5
671.8	267.6
672.0	266.1
672.2	264.5
672.4	262.4
672.6	260.3
672.8	258.6
673.0	256.5
673.2	254.8
673.4	253.4
673.6	251.2
673.8	248.5
674.0	246.1
674.2	244.0
674.4	242.1
674.6	241.6
674.8	240.2
675.0	238.4
675.2	236.7
675.4	234.3
675.6	231.9
675.8	229.9
676.0	227.9
676.2	226.9
676.4	226.4
676.6	224.7
676.8	222.9
677.0	220.5
677.2	218.6
677.4	217.4
677.6	215.9
677.8	214.1
678.0	212.6
678.2	210.5
678.4	208.7
678.6	206.2
678.8	203.8
679.0	202.0
679.2	201.3
679.4	200.3
679.6	199.3
679.8	198.0
680.0	196.5
680.2	194.4
680.4	192.5
680.6	191.0
680.8	189.4
681.0	188.7
681.2	188.0
681.4	186.5
681.6	185.3
681.8	183.9
682.0	181.9
682.2	180.7
682.4	179.6
682.6	177.5
682.8	176.2
683.0	174.8
683.2	173.6
