
nm	Data
596.6	849.1
596.8	843.8
597.0	840.2
597.2	836.5
597.4	831.9
597.6	827.9
597.8	822.6
598.0	816.9
598.2	812.8
598.4	808.8
598.6	804.8
598.8	801.2
599.0	797.0
599.2	793.3
599.4	789.1
599.6	784.8
599.8	780.2
600.0	776.2
600.2	772.3
600.4	769.2
600.6	766.0
600.8	762.0
601.0	757.4
601.2	752.9
601.4	748.3
601.6	744.5
601.8	742.0
602.0	737.8
602.2	733.8
602.4	729.1
602.6	724.8
602.8	719.2
603.0	715.2
603.2	710.9
603.4	707.1
603.6	703.8
603.8	699.9
604.0	694.6
604.2	690.7
604.4	687.8
604.6	685.2
604.8	682.0
605.0	678.1
605.2	673.7
605.4	670.6
605.6	668.1
605.8	664.9
606.0	660.1
606.2	655.8
606.4	651.3
606.6	647.9
606.8	644.7
607.0	640.7
607.2	635.6
607.4	631.6
607.6	628.3
607.8	625.1
608.0	622.0
608.2	618.7
608.4	614.6
608.6	611.8
608.8	609.1
609.0	606.3
609.2	602.9
609.4	599.3
609.6	596.1
609.8	593.0
610.0	589.7
610.2	586.6
610.4	582.8
610.6	579.1
610.8	575.4
611.0	572.0
611.2	568.4
611.4	564.3
611.6	560.5
611.8	556.7
612.0	553.0
612.2	550.6
612.4	547.7
612.6	543.4
612.8	540.0
613.0	536.2
613.2	532.6
613.4	529.7
613.6	527.3
613.8	524.0
614.0	521.3
614.2	519.0
614.4	516.2
614.6	512.9
614.8	509.6
615.0	506.0
615.2	503.0
615.4	500.5
615.6	497.7
615.8	494.7
616.0	491.0
616.2	487.5
616.4	484.4
616.6	481.1
616.8	478.6
617.0	475.8
617.2	473.1
617.4	470.0
617.6	467.2
617.8	463.9
618.0	461.3
618.2	458.5
618.4	455.6
618.6	452.3
618.8	449.5
619.0	446.7
619.2	444.9
619.4	442.7
619.6	439.8
619.8	436.5
620.0	433.3
620.2	429.9
620.4	427.6
620.6	424.5
620.8	421.8
621.0	419.5
621.2	417.1
621.4	414.3
621.6	411.6
621.8	408.7
622.0	406.4
622.2	404.5
622.4	402.4
622.6	399.7
622.8	396.5
623.0	393.7
623.2	391.1
623.4	389.2
623.6	386.8
623.8	384.6
624.0	381.3
624.2	378.6
624.4	375.8
624.6	373.0
624.8	370.6
625.0	368.8
625.2	366.5
625.4	364.2
625.6	361.9
625.8	358.8
626.0	356.7
626.2	354.1
626.4	351.8
626.6	349.4
626.8	347.9
627.0	345.6
627.2	344.0
627.4	341.2
627.6	338.9
627.8	336.4
628.0	334.2
628.2	331.6
628.4	329.7
628.6	326.9
628.8	324.5
629.0	321.5
629.2	318.9
629.4	316.3
629.6	315.1
629.8	313.8
630.0	311.9
630.2	309.8
630.4	307.8
630.6	305.6
630.8	304.3
631.0	302.1
631.2	300.0
631.4	297.6
631.6	295.6
631.8	293.3
632.0	291.0
632.2	288.0
632.4	286.0
632.6	283.7
632.8	282.6
633.0	281.2
633.2	279.8
633.4	278.2
633.6	276.4
633.8	274.4
634.0	272.1
634.2	269.7
634.4	267.7
634.6	266.7
634.8	265.2
635.0	263.9
635.2	262.1
635.4	259.5
635.6	257.2
635.8	255.8
636.0	253.7
636.2	252.8
636.4	251.7
636.6	249.4
636.8	247.9
637.0	246.1
637.2	244.3
637.4	243.0
637.6	241.2
637.8	239.3
638.0	238.2
638.2	236.3
638.4	234.9
638.6	233.1
638.8	231.5
639.0	229.7
639.2	228.1
639.4	225.8
639.6	223.8
639.8	222.1
640.0	220.8
640.2	219.5
640.4	218.2
640.6	216.8
640.8	215.7
641.0	214.5
641.2	213.0
641.4	211.5
641.6	209.6
641.8	208.4
642.0	207.5
642.2	205.9
642.4	204.2
642.6	202.4
642.8	200.8
643.0	199.6
643.2	198.3
643.4	196.4
643.6	194.7
643.8	193.0
644.0	191.9
644.2	191.0
644.4	190.3
644.6	188.6
644.8	187.2
645.0	185.4
645.2	183.7
645.4	182.1
645.6	181.0
645.8	179.6
646.0	178.7
646.2	177.9
646.4	176.8
646.6	175.5
646.8	174.2
647.0	172.7
647.2	171.4
647.4	170.2
647.6	168.7
647.8	167.6
648.0	166.4
648.2	165.4
648.4	164.8
648.6	163.3
648.8	162.0
649.0	160.8
649.2	159.6
649.4	158.8
649.6	158.1
649.8	156.9
650.0	155.5
650.2	154.0
650.4	152.5
650.6	151.2
650.8	150.3
651.0	149.7
651.2	148.8
651.4	147.8
651.6	146.2
651.8	144.5
652.0	143.3
652.2	142.6
652.4	141.7
652.6	141.0
652.8	140.3
653.0	139.3
653.2	138.1
653.4	136.8
653.6	135.3
653.8	134.5
654.0	133.8
654.2	132.9
654.4	131.9
654.6	131.3
654.8	130.7
655.0	130.1
655.2	129.0
