
nm	Data
573.6	433.3
573.8	428.7
574.0	427.0
574.2	424.0
574.4	423.3
574.6	421.0
574.8	419.7
575.0	416.3
575.2	416.0
575.4	412.4
575.6	410.2
575.8	405.2
576.0	401.8
576.2	398.0
576.4	397.5
576.6	393.6
576.8	393.5
577.0	390.4
577.2	388.2
577.4	385.4
577.6	384.3
577.8	381.2
578.0	381.3
578.2	381.4
578.4	379.9
578.6	377.4
578.8	375.0
579.0	370.0
579.2	367.2
579.4	366.5
579.6	363.8
579.8	362.6
580.0	362.7
580.2	361.1
580.4	357.6
580.6	356.4
580.8	352.7
581.0	348.6
581.2	346.9
581.4	344.5
581.6	342.3
581.8	341.6
582.0	339.3
582.2	335.4
582.4	331.7
582.6	330.5
582.8	330.2
583.0	331.0
583.2	330.0
583.4	328.4
583.6	324.9
583.8	322.6
584.0	320.1
584.2	319.0
584.4	316.7
584.6	313.7
584.8	309.8
585.0	307.1
585.2	306.9
585.4	306.4
585.6	306.6
585.8	305.0
586.0	301.9
586.2	300.5
586.4	299.6
586.6	297.4
586.8	295.5
587.0	293.9
587.2	291.6
587.4	289.0
587.6	288.7
587.8	286.5
588.0	283.4
588.2	282.8
588.4	280.4
588.6	275.7
588.8	275.7
589.0	275.0
589.2	273.2
589.4	273.4
589.6	270.9
589.8	266.8
590.0	264.2
590.2	264.0
590.4	263.3
590.6	264.5
590.8	263.0
591.0	259.4
591.2	257.4
591.4	256.1
591.6	253.9
591.8	254.2
592.0	253.6
592.2	251.5
592.4	250.3
592.6	247.7
592.8	244.9
593.0	242.4
593.2	241.6
593.4	241.0
593.6	239.7
593.8	240.0
594.0	239.9
594.2	237.7
594.4	236.0
594.6	234.8
594.8	233.2
595.0	231.6
595.2	229.4
595.4	227.3
595.6	225.4
595.8	225.0
596.0	223.5
596.2	220.9
596.4	219.7
596.6	219.2
596.8	218.4
597.0	218.5
597.2	217.1
597.4	214.5
597.6	212.9
597.8	211.7
598.0	210.7
598.2	211.4
598.4	211.2
598.6	208.5
598.8	205.4
599.0	203.4
599.2	201.5
599.4	201.0
599.6	200.6
599.8	199.6
600.0	197.7
600.2	196.2
600.4	194.8
600.6	193.7
600.8	192.6
601.0	191.9
601.2	190.4
601.4	188.2
601.6	186.9
601.8	184.9
602.0	182.6
602.2	182.3
602.4	181.7
602.6	180.1
602.8	179.2
603.0	178.1
603.2	176.8
603.4	176.2
603.6	175.2
603.8	173.6
604.0	173.0
604.2	173.0
604.4	172.9
604.6	172.0
604.8	170.9
605.0	168.9
605.2	168.1
605.4	167.2
605.6	166.0
605.8	164.7
606.0	163.8
606.2	162.9
606.4	163.1
606.6	162.4
606.8	160.9
607.0	159.5
607.2	158.7
607.4	157.5
607.6	156.8
607.8	155.3
608.0	153.6
608.2	152.6
608.4	151.5
608.6	150.6
608.8	150.9
609.0	150.2
609.2	148.6
609.4	148.3
609.6	147.4
609.8	147.5
610.0	147.3
610.2	144.9
610.4	142.0
610.6	140.4
610.8	138.7
611.0	138.5
611.2	138.9
611.4	138.0
611.6	138.4
611.8	137.3
612.0	135.1
612.2	134.9
612.4	135.2
612.6	134.4
612.8	133.7
613.0	131.6
613.2	129.3
613.4	128.6
613.6	127.7
613.8	126.0
614.0	125.5
614.2	125.2
614.4	124.3
614.6	124.0
614.8	123.1
615.0	123.0
615.2	123.7
615.4	123.2
615.6	122.1
615.8	121.5
616.0	119.6
616.2	118.9
616.4	118.7
616.6	118.4
616.8	117.3
617.0	116.8
617.2	114.7
617.4	113.5
617.6	113.0
617.8	112.8
618.0	111.4
618.2	110.6
618.4	110.1
618.6	110.3
618.8	109.9
619.0	109.5
619.2	107.5
619.4	106.3
619.6	106.5
619.8	105.4
620.0	104.9
620.2	104.1
620.4	102.9
620.6	102.1
620.8	102.4
621.0	101.8
621.2	101.5
621.4	101.3
621.6	100.3
621.8	98.25
622.0	97.34
622.2	96.59
622.4	96.01
622.6	96.13
622.8	95.89
623.0	95.25
623.2	94.85
623.4	94.50
623.6	93.08
623.8	92.11
624.0	90.87
624.2	90.22
624.4	90.23
624.6	90.62
624.8	90.64
625.0	90.58
625.2	89.19
625.4	88.18
625.6	86.81
625.8	85.32
626.0	85.26
626.2	84.46
626.4	83.99
626.6	83.75
626.8	82.95
627.0	82.28
627.2	82.71
627.4	82.70
627.6	82.03
627.8	81.45
628.0	80.47
628.2	80.71
628.4	79.94
628.6	80.18
628.8	79.01
629.0	78.19
629.2	76.90
629.4	77.94
629.6	77.63
629.8	78.00
630.0	77.79
630.2	76.79
630.4	75.16
630.6	74.65
630.8	73.28
631.0	72.34
631.2	71.59
631.4	71.46
631.6	71.45
631.8	70.92
632.0	70.52
632.2	70.28
632.4	70.05
632.6	69.60
632.8	70.03
633.0	69.10
633.2	68.70
633.4	68.52
633.6	68.21
633.8	67.48
634.0	67.55
634.2	66.45
634.4	65.52
634.6	65.30
634.8	64.80
635.0	64.59
635.2	62.95
635.4	62.46
635.6	61.97
635.8	62.34
636.0	62.62
636.2	62.33
636.4	60.94
636.6	60.05
636.8	59.65
637.0	59.18
637.2	59.67
637.4	59.15
637.6	58.71
637.8	57.93
638.0	57.46
638.2	56.75
638.4	56.68
638.6	56.69
638.8	56.73
639.0	56.88
639.2	56.45
639.4	56.21
639.6	55.33
639.8	55.26
640.0	55.19
640.2	54.58
640.4	54.12
640.6	53.29
640.8	51.91
641.0	51.50
641.2	51.84
641.4	51.24
641.6	51.61
641.8	51.11
642.0	49.77
642.2	49.65
642.4	49.27
642.6	49.00
642.8	49.11
643.0	49.26
643.2	49.47
643.4	49.59
643.6	48.62
643.8	48.25
644.0	46.95
644.2	46.12
644.4	46.68
644.6	46.71
644.8	46.31
645.0	46.27
645.2	45.95
645.4	45.33
645.6	45.62
645.8	45.74
646.0	45.44
646.2	44.81
646.4	44.25
646.6	43.30
646.8	42.94
647.0	43.26
647.2	43.15
647.4	42.54
647.6	41.73
647.8	41.16
648.0	40.89
648.2	41.15
648.4	40.90
648.6	40.83
648.8	40.70
649.0	40.54
649.2	40.82
