Sample:	'20211010A(EM)
File name:	r-c-dots 1;15.FDS
Run date:	'20:32:28, 03/21/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

735.8	678.8
736.0	672.5
736.2	663.7
736.4	656.9
736.6	649.6
736.8	647.1
737.0	644.7
737.2	640.4
737.4	633.4
737.6	626.6
737.8	618.1
738.0	615.3
738.2	609.3
738.4	607.9
738.6	605.2
738.8	600.2
739.0	594.8
739.2	589.7
739.4	581.4
739.6	578.0
739.8	575.7
740.0	572.5
740.2	571.0
740.4	567.3
740.6	560.4
740.8	554.2
741.0	548.3
741.2	545.9
741.4	543.8
741.6	541.4
741.8	534.6
742.0	531.0
742.2	524.5
742.4	522.5
742.6	515.8
742.8	511.5
743.0	504.4
743.2	499.1
743.4	497.1
743.6	496.7
743.8	494.1
744.0	493.8
744.2	491.7
744.4	487.8
744.6	485.2
744.8	478.6
745.0	472.2
745.2	466.3
745.4	461.6
745.6	457.2
745.8	454.7
746.0	452.1
746.2	449.0
746.4	444.2
746.6	440.2
746.8	438.1
747.0	437.7
747.2	434.5
747.4	428.6
747.6	424.2
747.8	420.2
748.0	419.8
748.2	419.8
748.4	416.5
748.6	410.2
748.8	408.2
749.0	404.0
749.2	399.8
749.4	394.9
749.6	392.0
749.8	390.3
750.0	389.5
750.2	390.8
750.4	388.3
750.6	382.5
750.8	378.7
751.0	375.8
751.2	371.3
751.4	369.9
751.6	366.6
751.8	363.4
752.0	361.9
752.2	357.1
752.4	353.9
752.6	349.7
752.8	346.9
753.0	343.8
753.2	341.5
753.4	337.5
753.6	335.6
753.8	332.5
754.0	329.3
754.2	326.5
754.4	325.4
754.6	323.5
754.8	321.7
755.0	319.6
755.2	316.2
755.4	313.3
755.6	312.0
755.8	308.8
756.0	307.3
756.2	305.8
756.4	302.8
756.6	300.6
756.8	298.5
757.0	297.5
757.2	295.2
757.4	292.7
757.6	289.5
757.8	285.9
758.0	284.3
758.2	282.3
758.4	279.1
758.6	276.4
758.8	275.6
759.0	274.3
759.2	273.6
759.4	270.7
759.6	270.2
759.8	266.6
760.0	264.0
760.2	261.0
760.4	255.6
760.6	252.0
760.8	253.1
761.0	251.8
761.2	249.3
761.4	247.2
761.6	243.6
761.8	243.4
762.0	243.4
762.2	242.2
762.4	238.7
762.6	234.6
762.8	230.1
763.0	228.9
763.2	227.9
763.4	227.3
763.6	226.5
763.8	224.2
764.0	221.9
764.2	222.6
764.4	222.3
764.6	220.7
764.8	218.6
765.0	214.5
765.2	211.1
765.4	210.0
765.6	207.5
765.8	205.4
766.0	206.1
766.2	204.4
766.4	203.7
766.6	203.2
766.8	201.8
767.0	199.5
767.2	198.4
767.4	196.6
767.6	194.0
767.8	192.9
768.0	191.0
768.2	189.0
768.4	187.5
768.6	186.9
768.8	184.5
769.0	184.1
769.2	181.7
769.4	179.1
769.6	178.1
769.8	177.6
770.0	176.1
770.2	176.1
770.4	174.8
770.6	173.1
770.8	171.6
771.0	171.3
771.2	169.4
771.4	168.1
771.6	167.6
771.8	167.2
772.0	165.2
772.2	163.1
772.4	161.1
772.6	159.1
772.8	159.3
773.0	158.4
773.2	157.6
773.4	156.1
773.6	155.2
773.8	153.7
774.0	152.0
774.2	150.3
774.4	148.9
774.6	149.6
774.8	149.2
775.0	147.9
775.2	145.8
775.4	144.4
775.6	142.9
775.8	145.0
776.0	143.2
776.2	142.1
776.4	140.5
776.6	140.6
776.8	140.1
777.0	140.0
777.2	137.3
777.4	134.7
