
Data points
nm	Data
669.4	46.28
669.6	45.59
669.8	44.97
670.0	44.70
670.2	44.51
670.4	44.72
670.6	44.77
670.8	45.03
671.0	44.55
671.2	44.23
671.4	43.33
671.6	42.33
671.8	41.67
672.0	41.79
672.2	41.90
672.4	42.12
672.6	42.11
672.8	41.74
673.0	40.68
673.2	40.38
673.4	39.70
673.6	39.86
673.8	40.47
674.0	40.09
674.2	39.57
674.4	38.94
674.6	39.03
674.8	39.44
675.0	40.05
675.2	39.62
675.4	38.79
675.6	38.47
675.8	38.37
676.0	38.28
676.2	38.00
676.4	37.57
676.6	37.20
676.8	37.54
677.0	37.16
677.2	36.21
677.4	35.12
677.6	34.97
677.8	35.62
678.0	35.76
678.2	35.99
678.4	34.73
678.6	34.29
678.8	33.85
679.0	33.65
679.2	34.20
679.4	34.30
679.6	34.56
679.8	35.20
680.0	34.28
680.2	33.47
680.4	32.97
680.6	32.14
680.8	32.41
681.0	32.78
681.2	32.62
681.4	32.70
681.6	32.09
681.8	31.89
682.0	31.34
682.2	31.06
682.4	30.70
682.6	30.91
682.8	31.04
683.0	31.40
683.2	31.01
683.4	31.23
683.6	30.64
683.8	30.35
684.0	29.72
684.2	29.43
684.4	29.14
684.6	29.00
684.8	28.54
685.0	28.46
685.2	28.64
685.4	28.59
685.6	28.45
685.8	27.86
686.0	27.53
686.2	28.43
686.4	29.19
686.6	28.97
686.8	28.79
687.0	28.05
687.2	27.41
687.4	27.10
687.6	26.93
687.8	26.31
688.0	26.44
688.2	26.52
688.4	27.17
688.6	27.32
688.8	28.11
689.0	27.84
689.2	27.14
689.4	26.25
689.6	25.60
689.8	25.23
690.0	25.27

