
nm	Data
551.6	1868
551.8	1855
552.0	1846
552.2	1834
552.4	1825
552.6	1814
552.8	1806
553.0	1797
553.2	1793
553.4	1782
553.6	1774
553.8	1762
554.0	1748
554.2	1736
554.4	1726
554.6	1712
554.8	1704
555.0	1694
555.2	1683
555.4	1675
555.6	1667
555.8	1656
556.0	1645
556.2	1633
556.4	1622
556.6	1611
556.8	1606
557.0	1594
557.2	1586
557.4	1577
557.6	1566
557.8	1553
558.0	1546
558.2	1536
558.4	1530
558.6	1523
558.8	1512
559.0	1500
559.2	1492
559.4	1483
559.6	1478
559.8	1469
560.0	1460
560.2	1454
560.4	1446
560.6	1435
560.8	1430
561.0	1420
561.2	1414
561.4	1409
561.6	1397
561.8	1384
562.0	1375
562.2	1370
562.4	1364
562.6	1357
562.8	1350
563.0	1342
563.2	1335
563.4	1329
563.6	1317
563.8	1308
564.0	1304
564.2	1293
564.4	1287
564.6	1277
564.8	1270
565.0	1264
565.2	1258
565.4	1245
565.6	1236
565.8	1229
566.0	1224
566.2	1219
566.4	1215
566.6	1208
566.8	1202
567.0	1196
567.2	1187
567.4	1176
567.6	1168
567.8	1160
568.0	1156
568.2	1152
568.4	1148
568.6	1141
568.8	1136
569.0	1127
569.2	1119
569.4	1113
569.6	1106
569.8	1099
570.0	1094
570.2	1087
570.4	1080
570.6	1077
570.8	1072
571.0	1066
571.2	1062
571.4	1053
571.6	1044
571.8	1038
572.0	1032
572.2	1030
572.4	1024
572.6	1017
572.8	1013
573.0	1007
573.2	1005
573.4	1001
573.6	991.1
573.8	983.7
574.0	980.1
574.2	974.2
574.4	972.7
574.6	966.8
574.8	957.0
575.0	947.7
575.2	940.7
575.4	935.1
575.6	930.1
575.8	927.5
576.0	923.4
576.2	916.9
576.4	910.8
576.6	904.2
576.8	898.1
577.0	897.7
577.2	896.8
577.4	891.1
577.6	885.0
577.8	877.3
578.0	871.7
578.2	868.8
578.4	865.8
578.6	859.7
578.8	853.0
579.0	848.3
579.2	844.8
579.4	841.3
579.6	838.9
579.8	830.7
580.0	820.0
580.2	814.3
580.4	810.2
580.6	810.2
580.8	811.1
581.0	807.0
581.2	799.4
581.4	794.4
581.6	791.3
581.8	788.2
582.0	781.0
582.2	772.6
582.4	767.7
582.6	762.6
582.8	761.4
583.0	757.7
583.2	752.2
583.4	750.5
583.6	750.1
583.8	744.0
584.0	739.0
584.2	733.1
