
nm	Data
805.8	127.6
806.0	128.8
806.2	131.4
806.4	130.0
806.6	126.1
806.8	127.1
807.0	124.3
807.2	124.0
807.4	120.5
807.6	119.0
807.8	121.4
808.0	122.9
808.2	121.4
808.4	120.0
808.6	113.7
808.8	112.7
809.0	113.9
809.2	116.0
809.4	116.8
809.6	116.7
809.8	116.3
810.0	116.8
810.2	112.7
810.4	112.7
810.6	110.6
810.8	109.3
811.0	106.9
811.2	102.0
811.4	100.6
811.6	102.5
811.8	106.0
812.0	108.3
812.2	105.1
812.4	100.9
812.6	102.0
812.8	104.9
813.0	109.4
813.2	109.4
813.4	110.1
813.6	108.7
813.8	107.7
814.0	105.9
814.2	105.4
814.4	104.9
814.6	106.8
814.8	106.6
815.0	105.2
815.2	99.13
815.4	94.50
815.6	96.20
815.8	96.89
816.0	97.74
816.2	97.14
816.4	95.99
816.6	93.49
816.8	95.40
817.0	95.80
817.2	97.31
817.4	98.42
817.6	95.57
817.8	91.87
818.0	89.65
818.2	87.75
818.4	90.35
818.6	98.43
818.8	100.1
819.0	101.1
819.2	99.69
819.4	96.29
819.6	93.87
819.8	94.09
820.0	93.26
820.2	92.23
820.4	94.31
820.6	97.92
820.8	96.22
821.0	89.34
821.2	85.87
821.4	84.96
821.6	89.65
821.8	93.78
822.0	97.81
822.2	96.68
822.4	90.38
822.6	87.27
822.8	83.39
823.0	81.69
823.2	84.92
823.4	87.14
823.6	89.20
823.8	90.54
824.0	89.30
824.2	83.57
824.4	81.84
824.6	77.65
824.8	80.21
825.0	78.68
825.2	76.64
825.4	73.27
825.6	76.62
825.8	76.51
826.0	76.42
826.2	77.98
826.4	77.13
826.6	77.04
826.8	75.79
827.0	79.78
827.2	78.58
827.4	78.09
827.6	80.68
827.8	74.90
828.0	73.56
828.2	79.06
828.4	77.01
828.6	72.61
828.8	73.44
829.0	63.37
829.2	66.28
829.4	68.53
829.6	67.77
829.8	67.92
830.0	69.75
830.2	67.39
830.4	71.55
830.6	68.89
830.8	65.44
831.0	62.84
831.2	60.71
831.4	60.54
831.6	62.97
831.8	63.74
832.0	61.60
832.2	60.41
832.4	60.22
832.6	59.84
832.8	57.61
833.0	54.79
833.2	50.44
833.4	50.46
833.6	53.45
833.8	54.04
834.0	53.11
834.2	48.17
834.4	46.85
834.6	47.37
834.8	47.89
835.0	47.23
835.2	48.38
835.4	48.36
835.6	49.87
835.8	48.82
836.0	49.28
836.2	46.42
836.4	44.64
836.6	43.83
836.8	42.74
837.0	40.87
837.2	42.52
837.4	42.67
837.6	43.69
837.8	41.75
838.0	40.03
838.2	36.24
838.4	32.85
838.6	31.18
838.8	32.46
839.0	32.94
839.2	36.81
839.4	39.51
839.6	37.93
839.8	33.74
840.0	33.20
840.2	30.49
840.4	30.78
840.6	32.73
840.8	31.62
841.0	31.16
841.2	32.22
841.4	29.35
841.6	26.92
841.8	27.50
842.0	28.11
842.2	29.03
842.4	29.29
842.6	26.69
842.8	25.21
843.0	25.85
843.2	26.28
843.4	27.13
843.6	27.85
843.8	26.88
844.0	26.03
844.2	24.04
844.4	23.32
844.6	24.19
844.8	23.93
845.0	24.72
845.2	22.60
845.4	20.78
845.6	20.06
845.8	19.95
846.0	21.10
846.2	21.45
846.4	21.24
846.6	20.99
846.8	21.43
847.0	22.52
847.2	22.40
847.4	19.72
847.6	20.45
847.8	16.93
848.0	16.38
848.2	16.40
848.4	16.94
848.6	18.03
848.8	20.22
849.0	19.26
849.2	17.89
849.4	16.93
849.6	18.18
849.8	17.81
850.0	17.50
850.2	17.01
850.4	13.93
850.6	13.76
850.8	15.49
851.0	14.47
851.2	13.17
851.4	11.17
851.6	10.04
851.8	11.26
852.0	13.12
852.2	15.73
