
nm	Data
572.8	5211
573.0	5190
573.2	5170
573.4	5150
573.6	5130
573.8	5108
574.0	5090
574.2	5062
574.4	5042
574.6	5017
574.8	4993
575.0	4973
575.2	4947
575.4	4923
575.6	4904
575.8	4886
576.0	4870
576.2	4849
576.4	4822
576.6	4798
576.8	4775
577.0	4761
577.2	4746
577.4	4724
577.6	4710
577.8	4690
578.0	4667
578.2	4646
578.4	4625
578.6	4596
578.8	4581
579.0	4555
579.2	4524
579.4	4497
579.6	4474
579.8	4449
580.0	4429
580.2	4407
580.4	4387
580.6	4364
580.8	4348
581.0	4330
581.2	4310
581.4	4294
581.6	4275
581.8	4248
582.0	4231
582.2	4213
582.4	4202
582.6	4189
582.8	4172
583.0	4153
583.2	4132
583.4	4114
583.6	4094
583.8	4067
584.0	4041
584.2	4016
584.4	3996
584.6	3981
584.8	3961
585.0	3941
585.2	3921
585.4	3904
585.6	3885
585.8	3864
586.0	3844
586.2	3823
586.4	3803
586.6	3790
586.8	3772
587.0	3752
587.2	3731
587.4	3711
587.6	3693
587.8	3682
588.0	3671
588.2	3651
588.4	3629
588.6	3608
588.8	3590
589.0	3577
589.2	3567
589.4	3552
589.6	3539
589.8	3521
590.0	3506
590.2	3482
590.4	3461
590.6	3437
590.8	3417
591.0	3398
591.2	3385
591.4	3365
591.6	3348
591.8	3328
592.0	3314
592.2	3298
592.4	3282
592.6	3262
592.8	3244
593.0	3229
593.2	3216
593.4	3202
593.6	3186
593.8	3166
594.0	3149
594.2	3132
594.4	3114
594.6	3095
594.8	3081
595.0	3069
595.2	3059
595.4	3042
595.6	3026
595.8	3005
596.0	2991
596.2	2976
596.4	2962
596.6	2948
596.8	2934
597.0	2916
597.2	2901
597.4	2879
597.6	2865
597.8	2850
598.0	2839
598.2	2825
598.4	2812
598.6	2798
598.8	2782
599.0	2765
599.2	2751
599.4	2740
599.6	2727
599.8	2709
600.0	2692
600.2	2677
600.4	2665
600.6	2656
600.8	2641
601.0	2626
601.2	2612
601.4	2599
601.6	2588
601.8	2571
602.0	2553
602.2	2536
602.4	2520
602.6	2511
602.8	2501
603.0	2490
603.2	2475
603.4	2458
603.6	2443
603.8	2428
604.0	2412
604.2	2400
604.4	2383
604.6	2370
604.8	2356
605.0	2339
605.2	2327
605.4	2313
605.6	2302
605.8	2291
606.0	2276
606.2	2265
606.4	2253
606.6	2241
606.8	2229
607.0	2216
607.2	2203
607.4	2192
607.6	2180
607.8	2167
608.0	2156
608.2	2143
608.4	2129
608.6	2117
608.8	2104
609.0	2091
609.2	2083
609.4	2070
609.6	2062
609.8	2052
610.0	2039
610.2	2023
610.4	2008
610.6	1994
610.8	1983
611.0	1973
611.2	1960
611.4	1946
611.6	1934
611.8	1923
612.0	1914
612.2	1906
612.4	1895
612.6	1886
612.8	1873
613.0	1860
613.2	1849
613.4	1836
613.6	1825
613.8	1813
614.0	1800
614.2	1788
614.4	1779
614.6	1770
614.8	1760
615.0	1747
615.2	1737
615.4	1727
615.6	1718
615.8	1707
616.0	1696
616.2	1684
616.4	1673
616.6	1664
616.8	1654
617.0	1640
617.2	1630
617.4	1622
617.6	1613
617.8	1607
618.0	1597
618.2	1583
618.4	1570
618.6	1560
618.8	1551
619.0	1546
619.2	1538
619.4	1527
619.6	1515
619.8	1503
620.0	1492
620.2	1483
620.4	1472
620.6	1462
620.8	1456
621.0	1449
621.2	1439
621.4	1429
621.6	1418
621.8	1407
622.0	1400
622.2	1391
622.4	1381
622.6	1375
622.8	1366
623.0	1358
623.2	1351
623.4	1341
623.6	1332
623.8	1324
624.0	1314
624.2	1304
624.4	1295
624.6	1285
624.8	1278
625.0	1271
625.2	1262
625.4	1254
625.6	1246
625.8	1236
626.0	1227
626.2	1218
626.4	1208
626.6	1201
626.8	1195
627.0	1189
627.2	1182
627.4	1174
627.6	1165
627.8	1156
628.0	1147
628.2	1140
628.4	1133
628.6	1128
628.8	1120
629.0	1112
629.2	1103
629.4	1094
629.6	1087
629.8	1080
630.0	1071
630.2	1064
630.4	1057
630.6	1051
630.8	1043
631.0	1036
631.2	1028
631.4	1021
631.6	1015
631.8	1009
632.0	1002
632.2	995.1
632.4	987.0
632.6	982.1
632.8	976.2
633.0	969.6
633.2	962.7
633.4	955.9
633.6	949.6
633.8	944.4
634.0	937.6
634.2	931.3
634.4	924.4
634.6	918.1
634.8	912.0
635.0	905.5
635.2	900.2
635.4	894.4
635.6	888.2
635.8	880.7
636.0	873.7
636.2	868.1
636.4	861.7
636.6	856.2
636.8	850.2
637.0	843.4
637.2	837.0
637.4	832.5
637.6	826.1
637.8	821.3
638.0	816.8
638.2	811.9
638.4	805.7
638.6	800.5
638.8	794.4
639.0	787.9
639.2	782.6
639.4	777.4
639.6	771.6
639.8	766.7
640.0	762.5
640.2	758.0
640.4	752.9
640.6	747.3
640.8	741.1
641.0	735.1
641.2	730.3
641.4	724.9
641.6	720.1
641.8	715.6
642.0	710.6
642.2	704.1
642.4	699.1
642.6	693.8
642.8	689.1
643.0	685.7
643.2	680.7
643.4	673.9
643.6	669.5
643.8	664.0
644.0	659.9
644.2	656.2
644.4	651.2
644.6	646.1
644.8	641.9
645.0	637.4
645.2	633.3
645.4	628.0
645.6	623.9
645.8	618.2
646.0	614.5
646.2	610.4
646.4	604.6
646.6	598.7
646.8	595.3
647.0	591.7
647.2	589.4
647.4	585.3
647.6	580.4
647.8	574.9
648.0	570.9
648.2	567.3
648.4	563.6
648.6	559.7
648.8	555.9
649.0	551.9
649.2	548.6
649.4	543.7
649.6	538.6
649.8	534.3
650.0	530.7
650.2	527.3
650.4	524.6
650.6	521.0
650.8	516.8
651.0	512.8
651.2	508.3
651.4	503.5
651.6	499.9
651.8	496.5
652.0	492.8
652.2	490.4
652.4	487.2
652.6	484.1
652.8	481.3
653.0	478.6
653.2	475.0
653.4	471.4
653.6	468.0
653.8	464.7
654.0	460.6
654.2	457.3
654.4	453.4
654.6	449.8
654.8	447.6
655.0	444.9
655.2	441.3
655.4	436.9
655.6	432.3
655.8	428.5
656.0	425.8
656.2	423.2
656.4	420.7
656.6	417.6
656.8	414.6
657.0	411.5
657.2	409.7
657.4	406.2
657.6	402.9
657.8	399.1
658.0	395.9
658.2	392.5
658.4	389.6
658.6	386.0
658.8	384.1
659.0	381.7
659.2	380.2
659.4	377.4
659.6	374.4
659.8	371.4
660.0	368.2
660.2	365.0
660.4	362.7
660.6	359.1
660.8	356.5
661.0	353.5
661.2	350.3
661.4	348.3
661.6	346.6
661.8	343.9
662.0	341.9
662.2	339.7
662.4	336.8
662.6	333.7
662.8	331.3
663.0	328.9
663.2	326.8
663.4	324.4
663.6	321.3
663.8	318.7
664.0	316.6
664.2	314.8
664.4	312.6
664.6	310.3
664.8	306.9
665.0	304.7
665.2	302.7
665.4	300.3
665.6	298.1
665.8	296.5
666.0	294.4
666.2	292.9
666.4	291.5
666.6	288.7
666.8	286.9
667.0	283.9
667.2	281.6
667.4	279.5
667.6	277.2
667.8	273.8
668.0	271.8
668.2	269.4
668.4	268.1
668.6	267.0
668.8	265.1
669.0	261.8
669.2	259.3
669.4	257.1
669.6	256.1
669.8	255.3
670.0	253.4
670.2	250.7
670.4	248.1
670.6	245.7
670.8	244.2
671.0	243.0
671.2	241.3
671.4	239.3
671.6	236.8
