
nm	Data
566.8	2679
567.0	2646
567.2	2632
567.4	2620
567.6	2612
567.8	2609
568.0	2596
568.2	2587
568.4	2578
568.6	2556
568.8	2542
569.0	2541
569.2	2540
569.4	2543
569.6	2526
569.8	2498
570.0	2481
570.2	2471
570.4	2460
570.6	2455
570.8	2442
571.0	2428
571.2	2420
571.4	2421
571.6	2414
571.8	2392
572.0	2360
572.2	2346
572.4	2336
572.6	2329
572.8	2325
573.0	2303
573.2	2269
573.4	2260
573.6	2260
573.8	2253
574.0	2246
574.2	2238
574.4	2226
574.6	2205
574.8	2223
575.0	2225
575.2	2216
575.4	2199
575.6	2174
575.8	2135
576.0	2134
576.2	2126
576.4	2120
576.6	2108
576.8	2101
577.0	2094
577.2	2086
577.4	2061
577.6	2036
577.8	2027
578.0	2035
578.2	2053
578.4	2058
578.6	2038
578.8	2017
579.0	1996
579.2	1987
579.4	1983
579.6	1967
579.8	1945
580.0	1939
580.2	1920
580.4	1911
580.6	1909
580.8	1903
581.0	1890
581.2	1886
581.4	1870
581.6	1867
581.8	1872
582.0	1855
582.2	1839
582.4	1824
582.6	1803
582.8	1808
583.0	1811
583.2	1800
583.4	1803
583.6	1797
583.8	1787
584.0	1771
584.2	1748
584.4	1740
584.6	1732
584.8	1716
585.0	1711
585.2	1687
585.4	1677
585.6	1669
585.8	1666
586.0	1652
586.2	1648
586.4	1644
586.6	1659
586.8	1640
587.0	1630
587.2	1620
587.4	1603
587.6	1602
587.8	1609
588.0	1597
588.2	1590
588.4	1574
588.6	1545
588.8	1533
589.0	1527
589.2	1536
589.4	1540
589.6	1531
589.8	1520
590.0	1509
590.2	1505
590.4	1498
590.6	1485
590.8	1476
591.0	1465
591.2	1461
591.4	1460
591.6	1450
591.8	1446
592.0	1444
592.2	1444
592.4	1446
592.6	1439
592.8	1417
593.0	1406
593.2	1390
593.4	1385
593.6	1370
593.8	1372
594.0	1373
594.2	1372
594.4	1358
594.6	1350
594.8	1331
595.0	1333
595.2	1334
595.4	1331
595.6	1323
595.8	1319
596.0	1305
596.2	1294
596.4	1284
596.6	1286
596.8	1281
597.0	1272
597.2	1256
597.4	1235
597.6	1225
597.8	1219
598.0	1212
598.2	1205
598.4	1210
598.6	1202
598.8	1201
599.0	1192
599.2	1185
599.4	1178
599.6	1176
599.8	1171
600.0	1171
600.2	1175
600.4	1174
600.6	1166
600.8	1151
601.0	1136
601.2	1125
601.4	1124
601.6	1126
601.8	1123
602.0	1117
602.2	1108
602.4	1089
602.6	1076
602.8	1070
603.0	1070
603.2	1070
603.4	1075
603.6	1065
603.8	1055
604.0	1049
604.2	1050
604.4	1045
604.6	1045
604.8	1038
605.0	1025
605.2	1023
605.4	1014
605.6	1010
605.8	1004
606.0	999.6
606.2	985.1
606.4	983.4
606.6	975.5
606.8	972.7
607.0	959.4
607.2	954.2
607.4	941.5
607.6	947.6
607.8	950.3
608.0	953.3
608.2	948.5
608.4	937.5
608.6	926.2
608.8	919.1
609.0	908.6
609.2	903.6
609.4	908.1
609.6	901.1
609.8	905.0
610.0	898.2
610.2	889.2
610.4	878.4
610.6	879.1
610.8	868.8
611.0	859.2
611.2	845.2
611.4	836.1
611.6	833.8
611.8	840.3
612.0	845.2
612.2	841.9
612.4	828.5
612.6	824.4
612.8	828.8
613.0	832.4
613.2	830.4
613.4	819.1
613.6	799.6
613.8	789.7
614.0	786.7
614.2	785.7
614.4	784.4
614.6	779.3
614.8	779.2
615.0	781.2
615.2	774.6
615.4	772.5
615.6	766.5
615.8	755.9
616.0	745.6
616.2	742.4
616.4	739.1
616.6	733.3
616.8	733.4
617.0	725.0
617.2	721.8
617.4	725.6
617.6	727.3
617.8	718.6
618.0	712.0
618.2	706.3
618.4	707.2
618.6	706.8
618.8	706.0
619.0	701.3
619.2	690.5
619.4	689.2
619.6	683.3
619.8	677.3
620.0	677.4
620.2	680.6
620.4	678.5
620.6	669.3
620.8	661.7
621.0	649.4
621.2	639.7
621.4	637.6
621.6	638.3
621.8	634.5
622.0	636.4
622.2	640.3
622.4	627.0
622.6	618.6
622.8	613.3
623.0	608.0
623.2	603.2
623.4	613.2
623.6	607.4
623.8	603.5
624.0	600.4
624.2	601.2
624.4	591.5
624.6	593.2
624.8	590.9
625.0	587.8
625.2	585.2
625.4	589.6
625.6	584.0
625.8	580.9
626.0	572.5
626.2	567.5
626.4	554.4
626.6	543.9
626.8	540.9
