
nm	Data
770.0	166.6
770.2	166.7
770.4	164.0
770.6	160.5
770.8	159.7
771.0	159.2
771.2	160.8
771.4	160.2
771.6	158.5
771.8	155.6
772.0	152.7
772.2	149.9
772.4	149.2
772.6	148.7
772.8	149.1
773.0	149.7
773.2	146.9
773.4	143.4
773.6	141.9
773.8	140.5
774.0	139.7
774.2	140.5
774.4	140.8
774.6	140.5
774.8	139.8
775.0	137.9
775.2	135.0
775.4	133.0
775.6	132.8
775.8	132.6
776.0	131.5
776.2	132.1
776.4	131.0
776.6	129.1
776.8	128.4
777.0	126.9
777.2	126.3
777.4	127.8
777.6	127.0
777.8	126.0
778.0	124.5
778.2	123.2
778.4	122.6
778.6	122.0
778.8	120.3
779.0	118.8
779.2	117.4
779.4	115.8
779.6	115.9
779.8	116.1
780.0	118.2
780.2	118.3
780.4	118.2
780.6	115.9
780.8	115.0
781.0	112.5
781.2	112.3
781.4	110.8
781.6	111.0
781.8	109.4
782.0	108.3
782.2	106.9
782.4	107.4
782.6	106.0
782.8	107.1
783.0	105.5
783.2	105.0
783.4	105.1
783.6	104.6
783.8	101.4
784.0	100.4
784.2	100.2
784.4	99.46
784.6	99.52
784.8	100.0
785.0	101.1
785.2	100.9
785.4	100.9
785.6	98.23
785.8	96.57
786.0	96.12
786.2	97.82
786.4	97.02
786.6	97.18
786.8	96.93
787.0	97.31
787.2	96.79
787.4	95.90
787.6	94.16
787.8	92.88
788.0	91.94
788.2	91.21
788.4	90.34
788.6	90.76
788.8	91.10
789.0	90.85
789.2	90.12
789.4	89.01
789.6	89.77
789.8	90.70
790.0	90.85
790.2	90.97
790.4	90.19
790.6	87.66
790.8	87.25
791.0	85.97
791.2	85.36
791.4	85.96
791.6	85.58
791.8	83.63
792.0	84.31
792.2	84.53
792.4	85.32
792.6	85.63
792.8	83.70
793.0	81.58
793.2	80.16
793.4	79.63
793.6	79.82
793.8	81.10
794.0	81.69
794.2	82.03
794.4	81.16
794.6	80.60
794.8	78.99
795.0	79.47
795.2	79.24
795.4	80.48
795.6	80.15
795.8	79.51
796.0	77.53
796.2	76.73
796.4	74.84
796.6	74.74
796.8	74.30
797.0	74.07
797.2	74.14
797.4	74.42
797.6	74.71
797.8	73.75
798.0	74.87
798.2	74.94
798.4	74.95
798.6	74.74
798.8	74.70
799.0	73.44
799.2	73.55
799.4	73.25
799.6	72.80
799.8	73.50
800.0	73.73
800.2	73.79
800.4	72.82
800.6	71.84
800.8	70.69
801.0	69.63
801.2	68.39
801.4	68.20
801.6	68.33
801.8	67.90
802.0	67.66
802.2	67.54
802.4	67.46
802.6	66.29
802.8	65.46
803.0	64.39
803.2	64.35
803.4	65.48
803.6	67.48
803.8	66.52
804.0	66.51
804.2	65.49
804.4	63.48
804.6	61.63
804.8	62.24
805.0	61.78
805.2	62.15
805.4	62.88
805.6	62.00
805.8	61.51
806.0	62.24
806.2	61.62
806.4	60.84
806.6	60.47
806.8	59.53
807.0	59.18
807.2	59.71
807.4	59.70
807.6	61.13
807.8	59.93
808.0	59.92
808.2	59.59
808.4	59.31
808.6	58.41
808.8	59.38
809.0	57.68
809.2	57.75
809.4	58.35
809.6	57.54
809.8	56.85
810.0	56.92
810.2	56.01
810.4	55.58
810.6	55.03
810.8	53.49
811.0	52.61
811.2	52.15
811.4	53.30
811.6	53.22
811.8	53.22
812.0	52.89
812.2	52.02
812.4	51.43
812.6	53.17
812.8	52.37
813.0	51.67
813.2	50.05
813.4	48.55
813.6	47.74
813.8	48.23
814.0	48.02
814.2	47.40
814.4	47.06
814.6	47.83
814.8	48.38
815.0	48.11
815.2	48.22
815.4	47.40
815.6	47.08
815.8	47.31
816.0	47.04
816.2	46.38
816.4	47.24
816.6	46.94
816.8	46.30
817.0	46.09
817.2	44.85
817.4	44.07
817.6	43.70
817.8	43.09
818.0	42.81
818.2	42.95
818.4	42.72
818.6	42.29
818.8	41.39
819.0	41.20
819.2	41.53
819.4	41.55
819.6	41.14
819.8	39.64
820.0	38.96
820.2	38.89
820.4	38.50
820.6	37.66
820.8	37.09
821.0	37.30
821.2	38.19
821.4	39.65
821.6	39.86
821.8	39.54
822.0	39.25
822.2	39.27
822.4	38.25
822.6	36.77
822.8	35.80
823.0	35.44
