Sample:	'20211010A(EM)
File name:	R-CDS-100-S2- 20h.FDS
Run date:	'08:01:54, 03/23/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	520.0 nm
EM  Start WL:	540.0 nm
EM  End WL:	900.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	570 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

668.6	3936
668.8	3919
669.0	3898
669.2	3871
669.4	3846
669.6	3828
669.8	3807
670.0	3782
670.2	3753
670.4	3728
670.6	3705
670.8	3691
671.0	3673
671.2	3653
671.4	3632
671.6	3604
671.8	3577
672.0	3550
672.2	3530
672.4	3512
672.6	3489
672.8	3467
673.0	3450
673.2	3429
673.4	3411
673.6	3386
673.8	3359
674.0	3341
674.2	3322
674.4	3306
674.6	3282
674.8	3263
675.0	3241
675.2	3221
675.4	3200
675.6	3177
675.8	3151
676.0	3137
676.2	3121
676.4	3102
676.6	3082
676.8	3054
677.0	3033
677.2	3018
677.4	3001
677.6	2986
677.8	2968
678.0	2951
678.2	2935
678.4	2916
678.6	2888
678.8	2869
679.0	2846
679.2	2828
679.4	2810
679.6	2791
679.8	2770
680.0	2755
680.2	2735
680.4	2716
680.6	2697
680.8	2678
681.0	2657
681.2	2641
681.4	2625
681.6	2615
681.8	2603
682.0	2587
682.2	2569
682.4	2551
682.6	2531
682.8	2512
683.0	2496
683.2	2477
683.4	2463
683.6	2449
683.8	2436
684.0	2415
684.2	2403
684.4	2388
684.6	2369
684.8	2356
685.0	2340
685.2	2326
685.4	2310
685.6	2290
685.8	2267
686.0	2248
686.2	2233
686.4	2222
686.6	2208
686.8	2194
687.0	2182
687.2	2168
687.4	2151
687.6	2136
687.8	2124
688.0	2109
688.2	2096
688.4	2080
688.6	2064
688.8	2051
689.0	2043
689.2	2028
689.4	2016
689.6	2004
689.8	1996
690.0	1985
690.2	1970
690.4	1957
690.6	1941
690.8	1925
691.0	1919
691.2	1908
691.4	1898
691.6	1890
691.8	1874
692.0	1858
692.2	1845
692.4	1831
692.6	1821
692.8	1812
693.0	1803
693.2	1793
693.4	1783
693.6	1771
693.8	1760
694.0	1745
694.2	1734
694.4	1724
694.6	1713
694.8	1702
695.0	1693
695.2	1679
695.4	1673
695.6	1666
695.8	1659
696.0	1650
696.2	1640
696.4	1633
696.6	1624
696.8	1611
697.0	1595
697.2	1579
697.4	1568
697.6	1567
697.8	1560
698.0	1552
698.2	1539
698.4	1527
698.6	1517
698.8	1510
699.0	1500
699.2	1491
699.4	1479
699.6	1473
699.8	1468
700.0	1465
700.2	1456
700.4	1450
700.6	1439
700.8	1426
701.0	1417
701.2	1409
701.4	1406
701.6	1403
701.8	1397
702.0	1384
702.2	1378
702.4	1373
702.6	1371
702.8	1363
703.0	1352
703.2	1338
703.4	1325
703.6	1319
703.8	1314
704.0	1306
704.2	1296
704.4	1286
704.6	1274
704.8	1266
705.0	1263
705.2	1259
705.4	1252
705.6	1245
705.8	1240
706.0	1231
706.2	1223
706.4	1221
706.6	1214
706.8	1207
707.0	1203
707.2	1196
707.4	1185
707.6	1179
707.8	1167
708.0	1157
708.2	1152
708.4	1150
708.6	1141
708.8	1134
709.0	1125
709.2	1112
709.4	1108
709.6	1105
709.8	1098
710.0	1094
710.2	1092
710.4	1082
710.6	1075
710.8	1067
711.0	1059
711.2	1052
711.4	1048
711.6	1039
711.8	1033
712.0	1024
712.2	1015
712.4	1009
712.6	1006
712.8	999.1
713.0	995.3
713.2	987.5
713.4	979.6
713.6	972.8
713.8	966.7
714.0	962.1
714.2	954.8
714.4	948.0
714.6	939.5
714.8	932.1
715.0	926.1
715.2	923.9
715.4	921.1
715.6	915.2
715.8	907.2
716.0	899.4
716.2	893.9
716.4	889.4
716.6	884.7
716.8	877.0
717.0	870.1
717.2	861.0
717.4	854.4
717.6	847.5
717.8	842.6
718.0	837.8
718.2	835.5
718.4	830.3
718.6	824.0
718.8	814.9
719.0	806.6
719.2	799.3
719.4	796.9
719.6	795.9
719.8	793.5
720.0	788.8
720.2	782.8
720.4	773.1
720.6	766.3
720.8	760.9
721.0	756.5
721.2	752.1
721.4	747.2
721.6	738.0
721.8	729.7
722.0	724.9
722.2	722.6
722.4	719.4
722.6	715.2
722.8	709.7
723.0	701.6
723.2	695.2
723.4	688.5
723.6	681.1
723.8	676.2
724.0	675.3
724.2	672.4
724.4	666.5
724.6	659.3
724.8	650.2
725.0	642.5
725.2	639.3
725.4	634.0
725.6	627.5
725.8	625.4
726.0	622.7
726.2	620.8
726.4	619.0
726.6	613.8
726.8	606.7
727.0	602.2
727.2	595.8
727.4	590.5
727.6	585.3
727.8	579.4
728.0	573.8
728.2	570.0
728.4	565.8
728.6	562.5
728.8	560.6
729.0	557.7
729.2	554.2
729.4	550.0
729.6	542.6
729.8	534.9
730.0	531.2
730.2	528.5
730.4	529.5
730.6	527.6
730.8	521.7
731.0	515.2
731.2	508.3
731.4	504.4
731.6	502.5
731.8	499.4
732.0	494.9
732.2	489.6
732.4	484.0
732.6	481.6
732.8	477.6
733.0	474.2
733.2	468.7
733.4	463.6
733.6	461.1
733.8	459.6
734.0	457.4
734.2	453.9
734.4	448.4
734.6	441.8
734.8	438.2
735.0	436.5
735.2	436.0
735.4	434.9
735.6	432.1
735.8	426.3
736.0	421.5
736.2	418.1
736.4	415.4
736.6	411.8
736.8	410.5
737.0	404.6
737.2	399.6
737.4	397.9
737.6	395.9
737.8	392.4
738.0	392.1
738.2	388.0
738.4	385.4
738.6	383.4
738.8	379.8
739.0	375.1
739.2	372.5
739.4	369.5
739.6	367.5
739.8	364.4
740.0	362.2
740.2	359.8
740.4	355.8
740.6	351.5
740.8	349.7
741.0	345.8
741.2	344.5
741.4	343.5
741.6	339.4
741.8	335.3
742.0	332.5
742.2	326.4
742.4	322.2
742.6	321.4
742.8	319.4
743.0	321.0
743.2	321.0
743.4	319.5
743.6	317.1
743.8	313.7
744.0	309.2
744.2	308.6
744.4	307.2
744.6	306.2
744.8	304.4
745.0	300.7
745.2	295.6
745.4	292.1
745.6	289.6
745.8	286.9
746.0	284.0
746.2	281.8
746.4	277.7
746.6	276.2
746.8	276.1
747.0	275.1
747.2	274.4
747.4	273.3
747.6	269.8
747.8	267.5
748.0	263.1
748.2	260.4
748.4	259.6
748.6	258.8
748.8	258.4
749.0	257.8
749.2	254.6
749.4	252.2
749.6	249.6
749.8	247.6
750.0	246.5
750.2	244.9
750.4	241.7
750.6	237.8
750.8	235.1
751.0	234.2
751.2	232.9
751.4	232.1
751.6	229.6
751.8	227.5
752.0	226.0
752.2	225.7
752.4	223.2
752.6	221.7
752.8	219.1
753.0	216.0
753.2	214.0
753.4	213.4
753.6	212.9
753.8	212.0
754.0	210.0
754.2	206.9
754.4	205.9
754.6	205.0
754.8	205.0
755.0	202.9
755.2	200.6
755.4	198.6
755.6	197.3
755.8	196.4
756.0	195.5
756.2	194.4
756.4	192.1
756.6	189.2
756.8	186.0
757.0	183.0
757.2	181.7
757.4	181.0
757.6	179.6
757.8	177.3
758.0	176.1
758.2	174.3
758.4	173.6
758.6	172.2
758.8	170.3
759.0	169.3
759.2	168.1
759.4	166.6
759.6	165.4
759.8	165.5
760.0	165.7
760.2	165.4
760.4	163.1
760.6	160.2
760.8	157.7
761.0	158.2
761.2	158.3
761.4	158.6
761.6	157.8
761.8	155.2
762.0	152.6
762.2	150.7
762.4	148.7
762.6	149.5
762.8	148.7
763.0	147.5
763.2	146.1
763.4	143.0
763.6	139.7
763.8	139.7
764.0	139.2
764.2	139.7
764.4	139.7
764.6	137.9
764.8	135.3
765.0	134.2
765.2	133.4
765.4	132.0
765.6	130.0
765.8	127.7
766.0	127.2
766.2	125.9
766.4	127.1
766.6	127.8
766.8	127.0
767.0	125.3
767.2	123.3
767.4	120.1
767.6	119.0
767.8	118.6
768.0	118.9
768.2	118.5
768.4	118.0
768.6	116.7
768.8	115.0
769.0	114.3
769.2	113.3
769.4	112.7
769.6	111.9
769.8	111.3
770.0	110.4
770.2	109.5
770.4	107.9
770.6	107.6
770.8	107.3
771.0	107.8
771.2	107.8
771.4	106.9
771.6	105.3
771.8	103.7
772.0	101.9
772.2	100.4
772.4	99.74
772.6	99.55
772.8	99.01
773.0	98.81
773.2	98.14
773.4	98.27
773.6	97.63
773.8	96.97
774.0	96.18
774.2	95.21
774.4	93.56
774.6	92.59
774.8	91.26
775.0	90.69
775.2	90.99
775.4	90.43
775.6	90.44
775.8	90.52
776.0	91.00
776.2	90.75
776.4	88.50
776.6	86.62
776.8	85.96
777.0	85.41
777.2	86.11
777.4	85.87
777.6	83.42
777.8	82.69
778.0	82.45
778.2	82.84
778.4	83.38
778.6	82.69
778.8	81.13
779.0	80.72
779.2	80.15
779.4	79.81
779.6	79.08
779.8	78.29
780.0	76.94
780.2	77.02
780.4	76.52
780.6	76.00
780.8	74.91
781.0	74.79
781.2	73.81
781.4	72.98
781.6	72.74
781.8	72.65
782.0	71.32
782.2	72.28
782.4	72.97
782.6	71.58
782.8	70.93
783.0	70.04
783.2	68.29
783.4	68.56
783.6	68.64
783.8	68.09
784.0	67.61
784.2	67.22
784.4	67.66
784.6	67.48
784.8	67.71
785.0	66.90
785.2	65.44
785.4	64.64
785.6	65.18
785.8	65.01
786.0	65.70
786.2	65.41
786.4	64.83
786.6	64.57
786.8	64.35
787.0	62.83
787.2	62.32
787.4	62.06
787.6	62.01
787.8	61.63
788.0	61.45
788.2	61.15
788.4	61.96
788.6	61.61
788.8	61.44
789.0	59.91
789.2	59.14
789.4	59.36
789.6	59.45
789.8	59.38
790.0	59.41
790.2	58.70
790.4	57.80
790.6	57.03
790.8	56.20
791.0	55.64
791.2	56.51
791.4	57.58
791.6	57.26
791.8	56.77
792.0	56.85
792.2	55.63
792.4	55.17
792.6	54.67
792.8	53.37
793.0	52.71
793.2	53.23
793.4	53.61
793.6	54.28
793.8	54.05
794.0	53.96
794.2	53.47
794.4	52.78
794.6	52.51
794.8	52.44
795.0	51.23
795.2	50.45
795.4	50.13
795.6	49.50
795.8	49.42
796.0	49.91
796.2	50.16
796.4	50.31
796.6	50.32
796.8	49.43
797.0	48.72
797.2	49.09
797.4	49.29
797.6	49.73
797.8	48.81
798.0	47.85
798.2	46.63
798.4	47.31
798.6	47.37
798.8	48.07
799.0	48.02
799.2	47.07
799.4	46.62
799.6	46.96
799.8	46.65
800.0	46.54
800.2	47.02
800.4	46.50
800.6	46.11
800.8	45.71
801.0	45.25
801.2	44.62
801.4	44.55
801.6	43.95
801.8	43.39
802.0	43.23
802.2	44.11
802.4	45.12
802.6	45.08
802.8	44.48
803.0	44.23
803.2	42.66
803.4	42.09
803.6	41.79
803.8	40.89
804.0	40.82
804.2	41.74
804.4	41.05
804.6	40.89
804.8	40.33
805.0	40.76
805.2	40.48
805.4	41.19
805.6	40.91
805.8	40.52
806.0	39.43
806.2	39.52
806.4	38.43
806.6	38.53
806.8	38.87
807.0	39.34
807.2	38.82
807.4	38.00
807.6	37.43
807.8	37.11
808.0	37.12
808.2	38.01
808.4	38.13
808.6	37.71
808.8	37.63
809.0	37.60
809.2	36.98
809.4	37.44
809.6	36.89
809.8	36.15
810.0	35.68
810.2	35.48
810.4	35.10
810.6	35.96
810.8	35.82
811.0	35.78
811.2	35.82
811.4	35.42
811.6	35.08
811.8	34.93
812.0	35.23
812.2	35.03
812.4	34.53
812.6	33.22
812.8	32.52
813.0	32.38
813.2	32.51
813.4	32.34
813.6	31.89
813.8	31.05
814.0	31.39
814.2	31.75
814.4	31.76
814.6	31.71
814.8	30.93
815.0	30.48
815.2	30.27
815.4	29.65
815.6	29.67
815.8	29.56
816.0	29.76
816.2	29.78
816.4	29.42
816.6	29.38
816.8	29.19
817.0	29.32
817.2	29.40
817.4	29.17
817.6	28.08
817.8	27.82
818.0	27.39
818.2	27.33
818.4	26.87
818.6	27.15
818.8	26.61
819.0	26.41
819.2	26.21
819.4	26.32
819.6	26.28
819.8	26.29
820.0	26.58
820.2	26.41
820.4	26.11
820.6	25.87
820.8	25.41
821.0	24.76
821.2	24.65
821.4	24.26
821.6	24.20
821.8	24.09
822.0	24.05
822.2	24.20
822.4	23.81
822.6	22.95
822.8	22.17
823.0	22.01
823.2	21.98
823.4	21.98
823.6	21.74
823.8	21.64
824.0	21.43
824.2	21.77
824.4	21.80
824.6	21.00
824.8	20.83
825.0	20.78
825.2	20.77
825.4	20.64
825.6	20.43
825.8	19.79
826.0	19.59
826.2	19.24
826.4	19.10
826.6	19.24
826.8	19.39
827.0	19.40
827.2	19.14
827.4	19.02
827.6	18.44
827.8	18.32
828.0	18.45
828.2	18.42
828.4	17.94
828.6	17.63
828.8	16.87
829.0	16.57
829.2	16.52
829.4	16.93
829.6	16.76
829.8	16.51
830.0	16.12
830.2	15.50
830.4	15.30
830.6	15.41
830.8	15.07
831.0	15.18
831.2	15.10
831.4	14.88
831.6	15.28
831.8	14.80
832.0	14.13
832.2	13.82
832.4	13.49
832.6	13.56
832.8	13.84
833.0	14.06
833.2	13.81
833.4	13.68
833.6	13.26
833.8	13.25
834.0	13.08
834.2	12.80
834.4	12.57
834.6	12.16
834.8	11.56
835.0	11.63
835.2	11.41
835.4	10.96
835.6	11.42
835.8	11.43
836.0	11.34
836.2	11.53
836.4	11.26
836.6	10.48
836.8	10.12
837.0	9.704
837.2	9.780
837.4	10.14
837.6	10.20
837.8	9.749
838.0	9.827
