Sample:	'20211010A(EM)
File name:	G-c-NI-dots 600S2- 400V.FDS
Run date:	'17:04:17, 03/22/2023
Operator:	Administrator
Comment:	'

Instrument
Model:	F-4700 FL Spectrophotometer
Serial number:	2019-001
ROM Version:	5J24010 00

Instrument parameters
Measurement type:	Wavelength scan
Scan mode:	Emission
Data mode:	Fluorescence
EX WL:	400.0 nm
EM  Start WL:	420.0 nm
EM  End WL:	850.0 nm
Scan speed:	1200 nm/min
Delay:	0.0 s
EX Slit:	10.0 nm
EM Slit:	10.0 nm
PMT Voltage:	400 V
Response:	0.002 s
Corrected spectra:	Off
Shutter control:	On

578.4	1869
578.6	1862
578.8	1855
579.0	1849
579.2	1844
579.4	1837
579.6	1830
579.8	1824
580.0	1816
580.2	1809
580.4	1803
580.6	1795
580.8	1791
581.0	1784
581.2	1779
581.4	1772
581.6	1764
581.8	1756
582.0	1750
582.2	1743
582.4	1737
582.6	1731
582.8	1725
583.0	1717
583.2	1712
583.4	1704
583.6	1696
583.8	1690
584.0	1683
584.2	1676
584.4	1671
584.6	1665
584.8	1659
585.0	1652
585.2	1646
585.4	1638
585.6	1631
585.8	1625
586.0	1617
586.2	1609
586.4	1603
586.6	1597
586.8	1595
587.0	1590
587.2	1584
587.4	1576
587.6	1567
587.8	1560
588.0	1554
588.2	1545
588.4	1538
588.6	1533
588.8	1527
589.0	1522
589.2	1516
589.4	1507
589.6	1500
589.8	1494
590.0	1489
590.2	1484
590.4	1479
590.6	1473
590.8	1467
591.0	1459
591.2	1453
591.4	1443
591.6	1436
591.8	1430
592.0	1425
592.2	1421
592.4	1416
592.6	1409
592.8	1402
593.0	1395
593.2	1390
593.4	1385
593.6	1379
593.8	1372
594.0	1365
594.2	1357
594.4	1350
594.6	1345
594.8	1340
595.0	1333
595.2	1329
595.4	1324
595.6	1317
595.8	1312
596.0	1306
596.2	1300
596.4	1296
596.6	1290
596.8	1285
597.0	1278
597.2	1272
597.4	1263
597.6	1257
597.8	1251
598.0	1246
598.2	1240
598.4	1235
598.6	1229
598.8	1225
599.0	1219
599.2	1214
599.4	1207
599.6	1203
599.8	1199
600.0	1194
600.2	1189
600.4	1182
600.6	1174
600.8	1168
601.0	1164
601.2	1160
601.4	1156
601.6	1149
601.8	1142
602.0	1137
602.2	1131
602.4	1124
602.6	1117
602.8	1112
603.0	1109
603.2	1105
603.4	1100
603.6	1093
603.8	1087
604.0	1082
604.2	1078
604.4	1074
604.6	1069
604.8	1064
605.0	1058
605.2	1051
605.4	1046
605.6	1039
605.8	1034
606.0	1030
606.2	1024
606.4	1020
606.6	1015
606.8	1009
607.0	1004
607.2	997.7
607.4	993.2
607.6	989.3
607.8	985.6
608.0	980.5
608.2	973.9
608.4	968.0
608.6	963.6
608.8	959.0
609.0	954.4
609.2	949.6
609.4	944.1
609.6	938.4
609.8	934.1
610.0	927.8
610.2	922.3
610.4	918.1
610.6	913.5
610.8	908.5
611.0	903.9
611.2	897.9
611.4	892.8
611.6	888.0
611.8	884.0
612.0	880.2
612.2	875.6
612.4	870.6
612.6	865.5
612.8	860.6
613.0	856.2
613.2	851.8
613.4	847.5
613.6	841.7
613.8	837.7
614.0	833.3
614.2	829.0
614.4	824.5
614.6	820.0
614.8	814.3
615.0	809.7
615.2	805.5
615.4	801.2
615.6	797.2
615.8	792.8
616.0	787.8
616.2	783.3
616.4	779.7
616.6	775.6
616.8	771.2
617.0	766.6
617.2	762.2
617.4	758.5
617.6	754.3
617.8	749.9
618.0	745.0
618.2	740.9
618.4	737.2
618.6	733.2
618.8	728.8
619.0	724.6
619.2	720.4
619.4	715.4
619.6	710.3
619.8	706.0
620.0	701.7
620.2	699.4
620.4	696.1
620.6	691.5
620.8	687.6
621.0	684.2
621.2	679.8
621.4	675.9
621.6	670.6
621.8	665.3
622.0	661.5
622.2	658.7
622.4	656.2
622.6	652.6
622.8	648.6
623.0	644.0
623.2	640.0
623.4	635.8
623.6	633.0
623.8	629.8
624.0	626.7
624.2	623.0
624.4	619.3
624.6	614.9
624.8	611.4
625.0	607.7
625.2	604.2
625.4	600.2
625.6	596.9
625.8	593.7
626.0	589.9
626.2	586.1
626.4	582.0
626.6	577.6
626.8	574.4
627.0	570.7
627.2	566.6
627.4	562.6
627.6	559.6
627.8	556.5
628.0	554.3
628.2	550.9
628.4	547.2
628.6	542.9
628.8	540.0
629.0	536.0
629.2	532.7
629.4	529.6
629.6	526.3
629.8	523.4
630.0	521.0
630.2	518.6
630.4	515.6
630.6	512.5
630.8	508.5
631.0	505.2
631.2	501.3
631.4	498.2
631.6	494.7
631.8	492.2
632.0	490.2
632.2	487.9
632.4	484.2
632.6	480.7
632.8	477.0
633.0	475.0
633.2	472.4
633.4	468.8
633.6	465.0
633.8	461.2
634.0	458.3
634.2	456.1
634.4	453.6
634.6	451.5
634.8	449.4
635.0	445.7
635.2	442.8
635.4	439.6
635.6	436.7
635.8	434.9
636.0	432.0
636.2	428.6
636.4	426.2
636.6	423.7
636.8	421.0
637.0	418.7
637.2	415.6
637.4	412.8
637.6	410.2
637.8	407.8
638.0	404.4
638.2	401.6
638.4	399.4
638.6	397.3
638.8	396.2
639.0	393.8
639.2	390.0
639.4	387.0
639.6	384.1
639.8	381.9
640.0	380.5
640.2	377.6
640.4	375.0
640.6	372.6
640.8	370.0
641.0	367.8
641.2	365.5
641.4	362.7
641.6	360.1
641.8	357.8
642.0	355.4
642.2	354.0
642.4	352.2
642.6	349.9
642.8	347.3
643.0	344.7
643.2	342.2
643.4	340.0
643.6	337.8
643.8	335.7
644.0	333.5
644.2	331.1
644.4	329.1
644.6	326.2
644.8	324.1
645.0	322.0
645.2	319.5
645.4	316.9
645.6	315.3
645.8	313.5
646.0	311.7
646.2	309.8
646.4	307.3
646.6	305.0
646.8	303.6
647.0	301.1
647.2	299.1
647.4	296.9
647.6	294.6
647.8	292.7
648.0	291.1
648.2	288.7
648.4	287.2
648.6	285.3
648.8	283.7
649.0	281.9
649.2	280.5
649.4	278.9
649.6	277.0
649.8	275.0
650.0	273.3
650.2	271.7
650.4	270.2
650.6	268.7
650.8	266.6
651.0	264.1
651.2	261.7
651.4	259.5
651.6	257.2
651.8	255.6
652.0	254.6
652.2	253.2
652.4	251.6
652.6	249.8
652.8	248.0
653.0	246.6
653.2	245.2
653.4	243.5
653.6	241.9
653.8	239.8
654.0	238.1
654.2	236.3
654.4	234.9
654.6	233.5
654.8	232.5
655.0	231.4
655.2	230.2
655.4	228.5
655.6	226.3
655.8	224.4
656.0	222.6
656.2	221.7
656.4	220.5
656.6	219.2
656.8	217.3
657.0	215.2
657.2	213.0
657.4	211.3
657.6	209.3
657.8	208.5
658.0	207.4
658.2	206.0
658.4	204.4
658.6	203.1
658.8	201.3
659.0	200.4
659.2	198.8
659.4	197.6
659.6	196.4
659.8	195.5
660.0	194.5
660.2	193.0
660.4	191.6
660.6	190.1
660.8	188.6
661.0	187.1
661.2	185.7
661.4	183.5
661.6	182.4
661.8	181.6
662.0	181.0
662.2	179.6
662.4	178.6
662.6	176.8
662.8	175.4
663.0	174.5
663.2	173.6
663.4	172.4
663.6	171.3
663.8	169.7
664.0	168.2
664.2	167.1
664.4	165.9
664.6	164.8
664.8	163.8
665.0	162.8
665.2	161.7
665.4	160.8
665.6	159.4
665.8	157.9
666.0	156.5
666.2	155.1
666.4	154.5
666.6	153.6
666.8	152.9
667.0	152.4
667.2	151.3
667.4	149.5
667.6	148.6
667.8	147.0
668.0	145.6
668.2	144.7
668.4	143.6
668.6	142.5
668.8	141.8
669.0	140.9
669.2	139.9
669.4	139.3
669.6	138.3
669.8	137.2
670.0	136.4
670.2	135.4
670.4	134.5
670.6	133.7
670.8	132.3
671.0	131.2
671.2	130.4
671.4	129.7
671.6	129.1
671.8	128.3
672.0	126.9
672.2	125.5
672.4	125.0
672.6	124.4
672.8	124.0
673.0	123.2
673.2	121.7
673.4	120.4
673.6	119.7
673.8	119.3
674.0	118.8
674.2	118.0
674.4	116.8
674.6	115.5
674.8	113.9
675.0	113.4
675.2	112.6
675.4	111.7
675.6	111.3
675.8	110.1
676.0	109.3
676.2	108.6
676.4	108.1
676.6	107.2
676.8	106.6
677.0	105.6
677.2	104.9
677.4	103.6
677.6	103.1
677.8	102.2
678.0	101.5
678.2	100.8
678.4	100.0
678.6	99.23
678.8	98.97
679.0	98.32
679.2	97.76
679.4	97.14
679.6	95.95
679.8	95.05
680.0	94.37
680.2	93.69
680.4	93.29
680.6	92.53
680.8	91.44
681.0	90.62
681.2	89.93
681.4	89.57
681.6	89.53
681.8	88.80
682.0	88.03
682.2	87.64
682.4	87.27
682.6	86.56
682.8	86.22
683.0	85.48
683.2	84.46
683.4	83.63
683.6	83.18
683.8	82.52
684.0	82.07
684.2	81.51
684.4	81.05
684.6	79.99
684.8	79.68
685.0	79.35
685.2	78.89
685.4	78.22
685.6	77.72
685.8	76.79
686.0	76.26
686.2	75.64
686.4	75.11
686.6	74.38
686.8	73.85
687.0	73.57
687.2	73.02
687.4	72.44
687.6	71.79
687.8	71.17
688.0	70.74
688.2	70.56
688.4	70.02
688.6	69.33
688.8	68.72
689.0	68.06
689.2	67.57
689.4	67.09
689.6	66.47
689.8	65.68
690.0	65.32
690.2	65.02
690.4	64.92
690.6	64.64
690.8	64.07
691.0	63.63
691.2	63.07
691.4	62.55
691.6	62.12
691.8	61.71
692.0	61.19
692.2	61.10
692.4	60.75
692.6	60.48
692.8	59.83
693.0	59.25
693.2	58.85
693.4	58.53
693.6	58.14
693.8	57.76
694.0	57.12
694.2	56.71
694.4	56.55
694.6	56.10
694.8	55.50
695.0	54.92
695.2	54.35
695.4	54.03
695.6	53.88
695.8	53.61
696.0	53.22
696.2	53.01
696.4	52.62
696.6	52.34
696.8	51.93
697.0	51.60
697.2	51.11
697.4	50.96
697.6	50.81
697.8	50.37
698.0	50.03
698.2	49.77
698.4	49.42
698.6	49.27
698.8	48.92
699.0	48.31
699.2	47.89
699.4	47.41
699.6	47.16
699.8	47.06
700.0	46.73
700.2	46.42
700.4	45.94
700.6	45.57
700.8	45.42
701.0	45.18
701.2	45.02
701.4	44.84
701.6	44.78
701.8	44.67
702.0	44.34
702.2	43.78
702.4	43.39
702.6	43.05
702.8	42.86
703.0	42.61
703.2	42.19
703.4	41.83
703.6	41.79
703.8	41.61
704.0	41.34
704.2	41.15
704.4	40.98
704.6	40.69
704.8	40.41
705.0	39.91
705.2	39.41
705.4	39.00
705.6	38.80
705.8	38.53
706.0	38.39
706.2	38.38
706.4	38.38
